t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
11244,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11254,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11264,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11274,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11284,510,479,616,491,513,479,616,491,513,489,615,542,119,521
11294,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11304,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11314,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11324,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11334,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11345,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11354,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11365,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11374,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11384,511,479,616,491,512,479,616,491,514,489,615,542,119,521
11394,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11404,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11415,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11424,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11434,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11445,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11454,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11464,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11475,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11485,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11494,510,478,616,491,513,478,616,491,513,488,615,542,119,521
11504,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11514,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11524,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11535,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11544,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11554,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11564,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11575,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11585,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11594,511,478,616,491,512,478,616,491,514,488,615,542,119,521
11604,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11614,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11625,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11635,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11645,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11654,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11664,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11675,511,478,616,492,512,478,616,492,514,488,615,541,119,521
11684,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11694,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11704,511,478,616,492,512,478,616,492,514,488,615,541,119,521
11715,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11724,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11735,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11745,511,479,616,491,512,479,616,491,514,489,615,542,119,521
11755,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11764,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11775,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11785,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11795,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11804,511,479,616,491,512,479,616,491,514,489,615,542,119,521
11814,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11825,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11835,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11845,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11855,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11865,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11875,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11885,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11894,510,479,616,492,513,479,616,492,513,489,615,541,119,521
11905,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11915,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11925,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11934,510,478,616,492,513,478,616,492,513,488,615,541,119,521
11945,511,478,616,492,512,478,616,492,514,488,615,541,119,521
11955,511,479,616,492,512,479,616,492,514,489,615,541,119,521
11965,510,478,616,492,513,478,616,492,513,488,615,541,119,521
16189,510,479,616,492,513,479,616,492,513,489,615,541,119,521
16190,619,518,511,493,404,518,511,493,625,526,512,540,119,521
16195,618,517,511,494,405,517,511,494,623,525,512,539,119,521
16205,618,518,510,494,405,518,510,494,623,526,512,539,119,521
16215,618,517,510,495,405,517,510,495,623,525,512,538,119,521
16225,618,517,510,495,405,517,510,495,623,525,512,538,119,521
16235,618,517,510,494,405,517,510,494,623,525,512,539,119,521
16245,618,517,509,493,405,517,509,493,623,525,511,540,119,521
16255,618,516,509,492,405,516,509,492,623,524,511,541,119,521
16265,619,516,509,490,404,516,509,490,625,524,511,543,119,521
16275,619,516,508,490,404,516,508,490,625,524,510,543,119,521
16285,619,516,509,489,404,516,509,489,625,524,511,544,119,521
16295,619,516,509,488,404,516,509,488,625,524,511,545,119,521
16305,619,517,510,489,404,517,510,489,625,525,512,544,119,521
16315,618,517,510,490,405,517,510,490,623,525,512,543,119,521
16325,618,518,511,492,405,518,511,492,623,526,512,541,119,521
16335,618,517,511,493,405,517,511,493,623,525,512,540,119,521
16345,618,517,510,494,405,517,510,494,623,525,512,539,119,521
16355,618,517,510,495,405,517,510,495,623,525,512,538,119,521
16365,618,516,509,495,405,516,509,495,623,524,511,538,119,521
16375,618,516,509,494,405,516,509,494,623,524,511,539,119,521
16385,618,516,508,494,405,516,508,494,623,524,510,539,119,521
16395,618,516,508,493,405,516,508,493,623,524,510,540,119,521
16405,618,516,508,491,405,516,508,491,623,524,510,542,119,521
16415,619,516,509,489,404,516,509,489,625,524,511,544,119,521
16425,619,516,509,487,404,516,509,487,625,524,511,546,119,521
16435,619,516,509,487,404,516,509,487,625,524,511,546,119,521
16445,618,517,510,488,405,517,510,488,623,525,512,545,119,521
16455,618,517,511,489,405,517,511,489,623,525,512,544,119,521
16465,618,518,511,491,405,518,511,491,623,526,512,542,119,521
16475,618,518,511,493,405,518,511,493,623,526,512,540,119,521
16485,617,518,511,496,406,518,511,496,622,526,512,537,119,521
16495,617,518,511,498,406,518,511,498,622,526,512,535,119,521
16505,618,518,511,499,405,518,511,499,623,526,512,534,119,521
16515,618,517,510,499,405,517,510,499,623,525,512,534,119,521
16525,619,517,509,498,404,517,509,498,625,525,511,535,119,521
16535,619,516,509,496,404,516,509,496,625,524,511,537,119,521
16545,619,515,509,494,404,515,509,494,625,523,511,539,119,521
16555,620,514,508,492,403,514,508,492,625,522,510,541,119,521
16565,619,515,508,489,404,515,508,489,625,523,510,544,119,521
16575,619,515,508,486,404,515,508,486,625,523,510,547,119,521
16585,619,516,508,485,404,516,508,485,625,524,510,548,119,521
16595,618,516,508,484,405,516,508,484,623,524,510,549,119,521
16605,618,517,509,485,405,517,509,485,623,525,511,548,119,521
16615,618,517,509,486,405,517,509,486,623,525,511,547,119,521
16625,618,518,510,488,405,518,510,488,623,526,512,545,119,521
16635,618,518,510,490,405,518,510,490,623,526,512,543,119,521
16645,618,518,510,492,405,518,510,492,623,526,512,541,119,521
16655,618,518,510,492,405,518,510,492,623,526,512,541,119,521
16665,618,518,510,493,405,518,510,493,623,526,512,540,119,521
16675,618,517,510,492,405,517,510,492,623,525,512,541,119,521
16685,618,517,510,492,405,517,510,492,623,525,512,541,119,521
16695,618,517,509,491,405,517,509,491,623,525,511,542,119,521
16705,618,517,509,491,405,517,509,491,623,525,511,542,119,521
16715,618,518,509,491,405,518,509,491,623,526,511,542,119,521
16725,618,517,509,491,405,517,509,491,623,525,511,542,119,521
16735,618,517,509,491,405,517,509,491,623,525,511,542,119,521
16745,618,517,510,491,405,517,510,491,623,525,512,542,119,521
16755,619,517,510,491,404,517,510,491,625,525,512,542,119,521
16765,618,516,510,491,405,516,510,491,623,524,512,542,119,521
16775,619,516,510,490,404,516,510,490,625,524,512,543,119,521
16785,619,517,510,489,404,517,510,489,625,525,512,544,119,521
16795,618,516,510,490,405,516,510,490,623,524,512,543,119,521
16805,618,517,510,491,405,517,510,491,623,525,512,542,119,521
16815,618,517,510,492,405,517,510,492,623,525,512,541,119,521
16825,618,517,509,492,405,517,509,492,623,525,511,541,119,521
16835,618,517,509,492,405,517,509,492,623,525,511,541,119,521
16845,618,517,510,491,405,517,510,491,623,525,512,542,119,521
16855,618,517,509,490,405,517,509,490,623,525,511,543,119,521
16865,618,517,509,491,405,517,509,491,623,525,511,542,119,521
16875,618,517,508,492,405,517,508,492,623,525,510,541,119,521
16885,618,517,508,493,405,517,508,493,623,525,510,540,119,521
16895,618,517,508,492,405,517,508,492,623,525,510,541,119,521
16905,618,517,509,492,405,517,509,492,623,525,511,541,119,521
16915,618,517,509,491,405,517,509,491,623,525,511,542,119,521
16925,619,517,510,490,404,517,510,490,625,525,512,543,119,521
16935,619,517,510,489,404,517,510,489,625,525,512,544,119,521
16945,618,517,509,488,405,517,509,488,623,525,511,545,119,521
16955,618,517,508,489,405,517,508,489,623,525,510,544,119,521
16965,618,517,508,490,405,517,508,490,623,525,510,543,119,521
16975,617,517,508,491,406,517,508,491,622,525,510,542,119,521
16985,618,518,508,492,405,518,508,492,623,526,510,541,119,521
16995,618,518,508,492,405,518,508,492,623,526,510,541,119,521
17005,618,518,508,492,405,518,508,492,623,526,510,541,119,521
17015,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17025,619,518,510,492,404,518,510,492,625,526,512,541,119,521
17035,619,518,510,492,404,518,510,492,625,526,512,541,119,521
17045,619,517,510,491,404,517,510,491,625,525,512,542,119,521
17055,619,517,510,491,404,517,510,491,625,525,512,542,119,521
17065,618,516,509,490,405,516,509,490,623,524,511,543,119,521
17075,618,516,509,489,405,516,509,489,623,524,511,544,119,521
17085,618,517,508,489,405,517,508,489,623,525,510,544,119,521
17095,618,517,508,489,405,517,508,489,623,525,510,544,119,521
17105,618,517,508,489,405,517,508,489,623,525,510,544,119,521
17115,618,518,509,489,405,518,509,489,623,526,511,544,119,521
17125,618,518,509,489,405,518,509,489,623,526,511,544,119,521
17135,618,518,509,490,405,518,509,490,623,526,511,543,119,521
17145,618,518,510,491,405,518,510,491,623,526,512,542,119,521
17155,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17165,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17175,618,517,510,492,405,517,510,492,623,525,512,541,119,521
17185,618,517,509,492,405,517,509,492,623,525,511,541,119,521
17195,618,517,509,490,405,517,509,490,623,525,511,543,119,521
17205,619,517,509,489,404,517,509,489,625,525,511,544,119,521
17215,619,517,508,486,404,517,508,486,625,525,510,547,119,521
17225,619,517,508,485,404,517,508,485,625,525,510,548,119,521
17235,618,518,507,485,405,518,507,485,623,526,509,548,119,521
17245,618,518,508,486,405,518,508,486,623,526,510,547,119,521
17255,618,518,508,488,405,518,508,488,623,526,510,545,119,521
17265,618,519,509,489,405,519,509,489,623,527,511,544,119,521
17275,618,519,510,490,405,519,510,490,623,527,512,543,119,521
17285,618,519,510,490,405,519,510,490,623,527,512,543,119,521
17295,618,519,510,492,405,519,510,492,623,527,512,541,119,521
17305,617,519,509,494,406,519,509,494,622,527,511,539,119,521
17315,617,518,509,496,406,518,509,496,622,526,511,537,119,521
17325,617,518,509,497,406,518,509,497,622,526,511,536,119,521
17335,618,517,509,496,405,517,509,496,623,525,511,537,119,521
17345,618,517,508,495,405,517,508,495,623,525,510,538,119,521
17355,619,517,509,494,404,517,509,494,625,525,511,539,119,521
17365,619,517,509,492,404,517,509,492,625,525,511,541,119,521
17375,619,517,508,490,404,517,508,490,625,525,510,543,119,521
17385,619,517,508,489,404,517,508,489,625,525,510,544,119,521
17395,618,517,508,489,405,517,508,489,623,525,510,544,119,521
17405,618,518,508,490,405,518,508,490,623,526,510,543,119,521
17415,618,518,509,490,405,518,509,490,623,526,511,543,119,521
17425,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17435,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17445,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17455,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17465,618,518,510,491,405,518,510,491,623,526,512,542,119,521
17475,619,518,510,491,404,518,510,491,625,526,512,542,119,521
17485,618,518,509,490,405,518,509,490,623,526,511,543,119,521
17495,618,518,509,490,405,518,509,490,623,526,511,543,119,521
17505,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17515,618,518,508,491,405,518,508,491,623,526,510,542,119,521
17525,618,518,508,491,405,518,508,491,623,526,510,542,119,521
17535,618,519,509,491,405,519,509,491,623,527,511,542,119,521
17545,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17555,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17565,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17575,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17585,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17595,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17605,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17615,618,518,510,491,405,518,510,491,623,526,512,542,119,521
17625,619,518,510,491,404,518,510,491,625,526,512,542,119,521
17635,618,518,510,491,405,518,510,491,623,526,512,542,119,521
17645,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17655,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17665,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17675,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17685,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17695,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17705,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17715,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17725,618,518,509,491,405,518,509,491,623,526,511,542,119,521
17735,618,518,510,491,405,518,510,491,623,526,512,542,119,521
17745,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17755,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17765,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17775,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17785,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17795,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17805,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17815,618,518,509,493,405,518,509,493,623,526,511,540,119,521
17825,618,518,509,493,405,518,509,493,623,526,511,540,119,521
17835,618,518,509,493,405,518,509,493,623,526,511,540,119,521
17845,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17855,618,518,510,492,405,518,510,492,623,526,512,541,119,521
17865,619,518,510,491,404,518,510,491,625,526,512,542,119,521
17875,619,518,510,490,404,518,510,490,625,526,512,543,119,521
17885,618,518,510,490,405,518,510,490,623,526,512,543,119,521
17895,618,518,509,489,405,518,509,489,623,526,511,544,119,521
17905,617,518,508,490,406,518,508,490,622,526,510,543,119,521
17915,617,518,508,491,406,518,508,491,622,526,510,542,119,521
17925,617,518,508,492,406,518,508,492,622,526,510,541,119,521
17935,617,518,508,492,406,518,508,492,622,526,510,541,119,521
17945,618,518,508,492,405,518,508,492,623,526,510,541,119,521
17955,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17965,618,518,509,492,405,518,509,492,623,526,511,541,119,521
17975,619,518,510,491,404,518,510,491,625,526,512,542,119,521
17985,619,518,510,490,404,518,510,490,625,526,512,543,119,521
17995,619,519,510,490,404,519,510,490,625,527,512,543,119,521
18005,618,518,510,490,405,518,510,490,623,526,512,543,119,521
18015,618,518,510,490,405,518,510,490,623,526,512,543,119,521
18025,618,518,509,491,405,518,509,491,623,526,511,542,119,521
18035,618,519,509,493,405,519,509,493,623,527,511,540,119,521
18045,617,519,509,494,406,519,509,494,622,527,511,539,119,521
18055,618,519,509,494,405,519,509,494,623,527,511,539,119,521
18065,618,519,509,494,405,519,509,494,623,527,511,539,119,521
18075,618,518,509,494,405,518,509,494,623,526,511,539,119,521
18085,618,518,509,494,405,518,509,494,623,526,511,539,119,521
18095,618,518,508,494,405,518,508,494,623,526,510,539,119,521
18105,618,518,509,493,405,518,509,493,623,526,511,540,119,521
18115,618,518,508,493,405,518,508,493,623,526,510,540,119,521
18125,618,518,508,493,405,518,508,493,623,526,510,540,119,521
18135,618,518,508,493,405,518,508,493,623,526,510,540,119,521
18145,618,518,508,493,405,518,508,493,623,526,510,540,119,521
18155,618,518,508,494,405,518,508,494,623,526,510,539,119,521
18165,618,518,509,494,405,518,509,494,623,526,511,539,119,521
18175,618,518,509,494,405,518,509,494,623,526,511,539,119,521
18185,618,518,509,494,405,518,509,494,623,526,511,539,119,521
18195,619,517,509,494,404,517,509,494,625,525,511,539,119,521
18205,619,517,508,493,404,517,508,493,625,525,510,540,119,521
18215,619,517,508,492,404,517,508,492,625,525,510,541,119,521
18225,619,517,508,490,404,517,508,490,625,525,510,543,119,521
18235,619,517,508,489,404,517,508,489,625,525,510,544,119,521
18245,618,518,508,488,405,518,508,488,623,526,510,545,119,521
18255,618,518,508,489,405,518,508,489,623,526,510,544,119,521
18265,618,518,508,490,405,518,508,490,623,526,510,543,119,521
18275,617,518,508,491,406,518,508,491,622,526,510,542,119,521
18285,617,518,508,492,406,518,508,492,622,526,510,541,119,521
18295,618,518,508,493,405,518,508,493,623,526,510,540,119,521
18305,618,518,508,493,405,518,508,493,623,526,510,540,119,521
18315,618,518,508,492,405,518,508,492,623,526,510,541,119,521
18325,618,519,508,492,405,519,508,492,623,527,510,541,119,521
18335,618,518,509,492,405,518,509,492,623,526,511,541,119,521
18345,618,518,509,492,405,518,509,492,623,526,511,541,119,521
18355,618,518,509,493,405,518,509,493,623,526,511,540,119,521
18365,618,518,509,493,405,518,509,493,623,526,511,540,119,521
18375,618,518,509,493,405,518,509,493,623,526,511,540,119,521
18385,618,518,508,493,405,518,508,493,623,526,510,540,119,521
18395,618,518,508,494,405,518,508,494,623,526,510,539,119,521
18405,618,518,508,493,405,518,508,493,623,526,510,540,119,521
