t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
34665,380,490,502,485,643,490,502,485,394,509,518,508,1,507
34675,380,490,503,487,643,490,503,487,394,509,519,506,1,507
34685,380,492,505,487,643,492,505,487,394,511,521,506,1,507
34695,380,493,507,486,643,493,507,486,394,512,523,507,1,507
34705,381,495,508,484,642,495,508,484,395,512,524,509,1,507
34715,381,495,509,482,642,495,509,482,395,512,525,511,1,507
34725,381,496,508,479,642,496,508,479,395,513,524,514,1,507
34735,381,494,508,479,642,494,508,479,395,512,524,514,1,507
34745,380,493,507,480,643,493,507,480,394,512,523,513,1,507
34755,379,491,508,482,644,491,508,482,392,510,524,511,1,507
34765,379,491,508,485,644,491,508,485,392,510,524,508,1,507
34775,379,491,507,486,644,491,507,486,392,510,523,507,1,507
34785,380,492,508,486,643,492,508,486,394,511,524,507,1,507
34795,380,493,508,485,643,493,508,485,394,512,524,508,1,507
34805,381,494,508,483,642,494,508,483,395,512,524,510,1,507
34815,381,494,507,482,642,494,507,482,395,512,523,511,1,507
34825,380,493,506,482,643,493,506,482,394,512,522,511,1,507
34835,380,492,505,483,643,492,505,483,394,511,521,510,1,507
34845,380,492,505,485,643,492,505,485,394,511,521,508,1,507
34855,380,492,506,485,643,492,506,485,394,511,522,508,1,507
34865,381,494,507,484,642,494,507,484,395,512,523,509,1,507
34875,381,495,509,482,642,495,509,482,395,512,525,511,1,507
34885,380,495,511,481,643,495,511,481,394,512,527,512,1,507
34895,379,493,512,481,644,493,512,481,392,512,528,512,1,507
34905,378,492,511,485,645,492,511,485,391,511,527,508,1,507
34915,378,491,511,487,645,491,511,487,391,510,527,506,1,507
34925,379,491,509,489,644,491,509,489,392,510,525,504,1,507
34935,380,492,508,489,643,492,508,489,394,511,524,504,1,507
34945,380,493,506,488,643,493,506,488,394,512,522,505,1,507
34955,381,495,505,486,642,495,505,486,395,512,521,507,1,507
34965,382,496,504,482,641,496,504,482,396,513,520,511,1,507
34975,382,496,503,480,641,496,503,480,396,513,519,513,1,507
34985,381,495,503,480,642,495,503,480,395,512,519,513,1,507
34995,380,493,503,481,643,493,503,481,394,512,519,512,1,507
35005,380,491,504,483,643,491,504,483,394,510,520,510,1,507
35015,380,491,504,486,643,491,504,486,394,510,520,507,1,507
35025,380,492,505,486,643,492,505,486,394,511,521,507,1,507
35035,380,493,507,485,643,493,507,485,394,512,523,508,1,507
35045,381,495,508,482,642,495,508,482,395,512,524,511,1,507
35055,380,494,508,481,643,494,508,481,394,512,524,512,1,507
35065,380,493,508,482,643,493,508,482,394,512,524,511,1,507
35075,379,491,507,485,644,491,507,485,392,510,523,508,1,507
35085,379,491,507,488,644,491,507,488,392,510,523,505,1,507
35095,379,492,508,490,644,492,508,490,392,511,524,503,1,507
35105,380,493,508,489,643,493,508,489,394,512,524,504,1,507
35115,381,495,509,487,642,495,509,487,395,512,525,506,1,507
35125,382,497,509,484,641,497,509,484,396,514,525,509,1,507
35135,382,497,508,480,641,497,508,480,396,514,524,513,1,507
35145,382,497,507,477,641,497,507,477,396,514,523,516,1,507
35155,381,494,506,478,642,494,506,478,395,512,522,515,1,507
35165,379,492,505,481,644,492,505,481,392,511,521,512,1,507
35175,379,491,506,485,644,491,506,485,392,510,522,508,1,507
35185,379,491,507,488,644,491,507,488,392,510,523,505,1,507
35195,380,493,508,488,643,493,508,488,394,512,524,505,1,507
35205,381,495,509,485,642,495,509,485,395,512,525,508,1,507
35215,381,496,509,482,642,496,509,482,395,513,525,511,1,507
35225,381,497,509,479,642,497,509,479,395,514,525,514,1,507
35235,381,496,508,477,642,496,508,477,395,513,524,516,1,507
35245,380,494,507,478,643,494,507,478,394,512,523,515,1,507
35255,380,492,506,480,643,492,506,480,394,511,522,513,1,507
35265,379,491,506,484,644,491,506,484,392,510,522,509,1,507
35275,379,491,507,486,644,491,507,486,392,510,523,507,1,507
35285,380,492,508,486,643,492,508,486,394,511,524,507,1,507
35295,380,494,509,485,643,494,509,485,394,512,525,508,1,507
35305,381,495,509,482,642,495,509,482,395,512,525,511,1,507
35315,381,496,508,479,642,496,508,479,395,513,524,514,1,507
35325,381,496,506,478,642,496,506,478,395,513,522,515,1,507
35335,380,494,505,479,643,494,505,479,394,512,521,514,1,507
35345,380,492,504,481,643,492,504,481,394,511,520,512,1,507
35355,379,491,505,485,644,491,505,485,392,510,521,508,1,507
35365,379,492,507,486,644,492,507,486,392,511,523,507,1,507
35375,380,493,509,486,643,493,509,486,394,512,525,507,1,507
35385,380,494,510,485,643,494,510,485,394,512,526,508,1,507
35395,381,495,510,483,642,495,510,483,395,512,526,510,1,507
35405,381,495,510,482,642,495,510,482,395,512,526,511,1,507
35415,381,496,508,480,642,496,508,480,395,513,524,513,1,507
35425,381,495,507,479,642,495,507,479,395,512,523,514,1,507
35435,380,493,505,480,643,493,505,480,394,512,521,513,1,507
35445,379,491,505,483,644,491,505,483,392,510,521,510,1,507
35455,379,491,506,487,644,491,506,487,392,510,522,506,1,507
35465,379,492,508,489,644,492,508,489,392,511,524,504,1,507
35475,380,493,509,488,643,493,509,488,394,512,525,505,1,507
35485,380,495,510,486,643,495,510,486,394,512,526,507,1,507
35495,381,496,510,483,642,496,510,483,395,513,526,510,1,507
35505,381,496,510,481,642,496,510,481,395,513,526,512,1,507
35515,381,496,509,479,642,496,509,479,395,513,525,514,1,507
35525,381,495,508,479,642,495,508,479,395,512,524,514,1,507
35535,380,493,507,480,643,493,507,480,394,512,523,513,1,507
35545,379,491,507,483,644,491,507,483,392,510,523,510,1,507
35555,379,491,507,486,644,491,507,486,392,510,523,507,1,507
35565,380,492,508,487,643,492,508,487,394,511,524,506,1,507
35575,380,493,508,486,643,493,508,486,394,512,524,507,1,507
35585,381,495,509,484,642,495,509,484,395,512,525,509,1,507
35595,381,496,509,481,642,496,509,481,395,513,525,512,1,507
35605,382,497,508,479,641,497,508,479,396,514,524,514,1,507
35615,381,496,508,477,642,496,508,477,395,513,524,516,1,507
35625,381,494,506,477,642,494,506,477,395,512,522,516,1,507
35635,380,492,506,480,643,492,506,480,394,511,522,513,1,507
35645,379,491,507,484,644,491,507,484,392,510,523,509,1,507
35655,378,490,508,488,645,490,508,488,391,509,524,505,1,507
35665,379,491,509,489,644,491,509,489,392,510,525,504,1,507
35675,380,493,510,488,643,493,510,488,394,512,526,505,1,507
35685,380,495,511,485,643,495,511,485,394,512,527,508,1,507
35695,381,497,511,482,642,497,511,482,395,514,527,511,1,507
35705,381,497,510,479,642,497,510,479,395,514,526,514,1,507
35715,381,496,509,478,642,496,509,478,395,513,525,515,1,507
35725,380,494,507,478,643,494,507,478,394,512,523,515,1,507
35735,380,492,505,480,643,492,505,480,394,511,521,513,1,507
35745,379,491,505,483,644,491,505,483,392,510,521,510,1,507
35755,379,491,506,486,644,491,506,486,392,510,522,507,1,507
35765,379,492,508,487,644,492,508,487,392,511,524,506,1,507
35775,380,494,509,486,643,494,509,486,394,512,525,507,1,507
35785,380,495,510,484,643,495,510,484,394,512,526,509,1,507
35795,381,496,510,482,642,496,510,482,395,513,526,511,1,507
35805,381,496,509,480,642,496,509,480,395,513,525,513,1,507
35815,381,495,507,479,642,495,507,479,395,512,523,514,1,507
41181,381,494,507,480,642,494,507,480,395,512,523,513,1,507
41182,494,382,512,481,529,382,512,481,509,399,528,512,1,507
41185,494,381,512,484,529,381,512,484,509,398,528,509,1,507
41195,494,382,513,486,529,382,513,486,509,399,529,507,1,507
41205,495,383,513,487,528,383,513,487,510,399,529,506,1,507
41215,496,385,513,485,527,385,513,485,511,402,529,508,1,507
41225,496,385,513,481,527,385,513,481,511,402,529,512,1,507
41235,495,385,514,478,528,385,514,478,510,402,530,515,1,507
41245,494,384,514,476,529,384,514,476,509,401,530,517,1,507
41255,493,384,514,476,530,384,514,476,508,401,530,517,1,507
41265,492,383,513,477,531,383,513,477,507,399,529,516,1,507
41275,492,384,513,479,531,384,513,479,507,401,529,514,1,507
41285,493,385,513,480,530,385,513,480,508,402,529,513,1,507
41295,494,386,512,480,529,386,512,480,509,403,528,513,1,507
41305,495,387,512,480,528,387,512,480,510,404,528,513,1,507
41315,496,387,512,479,527,387,512,479,511,404,528,514,1,507
41325,496,385,512,480,527,385,512,480,511,402,528,513,1,507
41335,496,384,511,483,527,384,511,483,511,401,527,510,1,507
41345,496,382,512,487,527,382,512,487,511,399,528,506,1,507
41355,495,382,512,490,528,382,512,490,510,399,528,503,1,507
41365,494,383,512,489,529,383,512,489,509,399,528,504,1,507
41375,494,385,512,485,529,385,512,485,509,402,528,508,1,507
41385,494,386,512,479,529,386,512,479,509,403,528,514,1,507
41395,495,387,512,474,528,387,512,474,510,404,528,519,1,507
41405,496,386,512,471,527,386,512,471,511,403,528,522,1,507
41415,495,384,512,471,528,384,512,471,510,401,528,522,1,507
41425,494,383,513,474,529,383,513,474,509,399,529,519,1,507
41435,493,382,513,479,530,382,513,479,508,399,529,514,1,507
41445,492,382,514,483,531,382,514,483,507,399,530,510,1,507
41455,491,383,514,486,532,383,514,486,505,399,530,507,1,507
41465,492,385,514,488,531,385,514,488,507,402,530,505,1,507
41475,494,387,514,486,529,387,514,486,509,404,530,507,1,507
41485,496,388,513,481,527,388,513,481,511,405,529,512,1,507
41495,496,389,512,477,527,389,512,477,511,406,528,516,1,507
41505,496,387,512,474,527,387,512,474,511,404,528,519,1,507
41515,495,385,513,474,528,385,513,474,510,402,529,519,1,507
41525,493,383,513,476,530,383,513,476,508,399,529,517,1,507
41535,492,383,514,478,531,383,514,478,507,399,530,515,1,507
41545,492,383,514,480,531,383,514,480,507,399,530,513,1,507
41555,492,383,514,480,531,383,514,480,507,399,530,513,1,507
41565,494,383,514,480,529,383,514,480,509,399,530,513,1,507
41575,496,383,513,480,527,383,513,480,511,399,529,513,1,507
41585,496,382,513,481,527,382,513,481,511,399,529,512,1,507
41595,496,381,514,482,527,381,514,482,511,398,530,511,1,507
41605,494,381,514,482,529,381,514,482,509,398,530,511,1,507
41615,494,381,515,481,529,381,515,481,509,398,531,512,1,507
41625,494,382,515,480,529,382,515,480,509,399,531,513,1,507
41635,495,383,513,478,528,383,513,478,510,399,529,515,1,507
41645,496,383,512,477,527,383,512,477,511,399,528,516,1,507
41655,497,384,511,480,526,384,511,480,512,401,527,513,1,507
41665,497,385,510,484,526,385,510,484,512,402,526,509,1,507
41675,496,386,511,487,527,386,511,487,511,403,527,506,1,507
41685,496,387,510,488,527,387,510,488,511,404,526,505,1,507
41695,496,389,510,487,527,389,510,487,511,406,526,506,1,507
41705,496,390,509,484,527,390,509,484,511,407,525,509,1,507
41715,498,390,509,480,525,390,509,480,512,407,525,513,1,507
41725,499,390,508,478,524,390,508,478,512,407,524,515,1,507
41735,499,388,508,479,524,388,508,479,512,405,524,514,1,507
41745,498,386,508,482,525,386,508,482,512,403,524,511,1,507
41755,498,384,508,486,525,384,508,486,512,401,524,507,1,507
41765,496,383,509,489,527,383,509,489,511,399,525,504,1,507
41775,496,383,509,488,527,383,509,488,511,399,525,505,1,507
41785,496,382,509,486,527,382,509,486,511,399,525,507,1,507
41795,496,382,509,483,527,382,509,483,511,399,525,510,1,507
41805,496,382,509,482,527,382,509,482,511,399,525,511,1,507
41815,496,382,510,482,527,382,510,482,511,399,526,511,1,507
41825,495,382,511,484,528,382,511,484,510,399,527,509,1,507
41835,494,383,512,486,529,383,512,486,509,399,528,507,1,507
41845,494,384,513,486,529,384,513,486,509,401,529,507,1,507
41855,494,385,514,485,529,385,514,485,509,402,530,508,1,507
41865,494,386,514,482,529,386,514,482,509,403,530,511,1,507
41875,496,386,514,478,527,386,514,478,511,403,530,515,1,507
41885,497,387,513,476,526,387,513,476,512,404,529,517,1,507
41895,497,386,513,477,526,386,513,477,512,403,529,516,1,507
41905,496,386,513,480,527,386,513,480,511,403,529,513,1,507
41915,495,386,513,483,528,386,513,483,510,403,529,510,1,507
41925,494,386,513,485,529,386,513,485,509,403,529,508,1,507
41935,494,386,513,485,529,386,513,485,509,403,529,508,1,507
41945,495,386,513,484,528,386,513,484,510,403,529,509,1,507
41955,496,384,512,482,527,384,512,482,511,401,528,511,1,507
41965,498,383,511,483,525,383,511,483,512,399,527,510,1,507
41975,499,381,510,486,524,381,510,486,512,398,526,507,1,507
41985,499,381,510,489,524,381,510,489,512,398,526,504,1,507
41995,498,381,511,491,525,381,511,491,512,398,527,502,1,507
42005,496,382,512,492,527,382,512,492,511,399,528,501,1,507
42015,494,383,512,492,529,383,512,492,509,399,528,501,1,507
42025,494,384,513,488,529,384,513,488,509,401,529,505,1,507
42035,495,385,513,484,528,385,513,484,510,402,529,509,1,507
42045,496,386,512,479,527,386,512,479,511,403,528,514,1,507
42055,497,386,512,476,526,386,512,476,512,403,528,517,1,507
42065,497,386,512,476,526,386,512,476,512,403,528,517,1,507
42075,497,386,512,477,526,386,512,477,512,403,528,516,1,507
42085,496,386,513,479,527,386,513,479,511,403,529,514,1,507
42095,495,386,513,481,528,386,513,481,510,403,529,512,1,507
42105,494,386,514,484,529,386,514,484,509,403,530,509,1,507
42115,493,386,514,485,530,386,514,485,508,403,530,508,1,507
42125,494,385,514,486,529,385,514,486,509,402,530,507,1,507
42135,496,385,514,486,527,385,514,486,511,402,530,507,1,507
42145,497,385,513,486,526,385,513,486,512,402,529,507,1,507
42155,497,384,513,486,526,384,513,486,512,401,529,507,1,507
42165,496,384,513,485,527,384,513,485,511,401,529,508,1,507
42175,495,384,514,482,528,384,514,482,510,401,530,511,1,507
42185,494,384,514,480,529,384,514,480,509,401,530,513,1,507
42195,493,384,514,478,530,384,514,478,508,401,530,515,1,507
42205,493,385,514,478,530,385,514,478,508,402,530,515,1,507
42215,495,384,513,479,528,384,513,479,510,401,529,514,1,507
42225,496,384,512,482,527,384,512,482,511,401,528,511,1,507
42235,496,384,511,486,527,384,511,486,511,401,527,507,1,507
42245,495,383,512,489,528,383,512,489,510,399,528,504,1,507
42255,494,384,512,490,529,384,512,490,509,401,528,503,1,507
42265,493,384,512,488,530,384,512,488,508,401,528,505,1,507
42275,492,385,512,484,531,385,512,484,507,402,528,509,1,507
42285,492,385,512,480,531,385,512,480,507,402,528,513,1,507
42295,494,385,512,478,529,385,512,478,509,402,528,515,1,507
42305,494,384,512,477,529,384,512,477,509,401,528,516,1,507
42315,495,384,512,478,528,384,512,478,510,401,528,515,1,507
42325,495,383,512,479,528,383,512,479,510,399,528,514,1,507
42335,494,383,512,480,529,383,512,480,509,399,528,513,1,507
42345,494,384,512,479,529,384,512,479,509,401,528,514,1,507
42355,494,384,512,479,529,384,512,479,509,401,528,514,1,507
42365,494,385,512,479,529,385,512,479,509,402,528,514,1,507
42375,495,385,512,481,528,385,512,481,510,402,528,512,1,507
42385,496,385,513,484,527,385,513,484,511,402,529,509,1,507
42395,497,385,513,486,526,385,513,486,512,402,529,507,1,507
42405,498,386,512,486,525,386,512,486,512,403,528,507,1,507
42415,497,386,513,485,526,386,513,485,512,403,529,508,1,507
42425,497,386,513,482,526,386,513,482,512,403,529,511,1,507
42435,496,385,513,481,527,385,513,481,511,402,529,512,1,507
42445,495,384,513,482,528,384,513,482,510,401,529,511,1,507
42455,495,383,513,483,528,383,513,483,510,399,529,510,1,507
42465,495,383,513,485,528,383,513,485,510,399,529,508,1,507
42475,496,384,513,485,527,384,513,485,511,401,529,508,1,507
42485,496,384,513,483,527,384,513,483,511,401,529,510,1,507
42495,496,384,512,482,527,384,512,482,511,401,528,511,1,507
42505,496,384,513,480,527,384,513,480,511,401,529,513,1,507
42515,496,384,513,480,527,384,513,480,511,401,529,513,1,507
42525,495,383,513,480,528,383,513,480,510,399,529,513,1,507
42535,495,383,512,481,528,383,512,481,510,399,528,512,1,507
42545,495,383,512,482,528,383,512,482,510,399,528,511,1,507
42555,496,384,512,483,527,384,512,483,511,401,528,510,1,507
42565,498,385,513,483,525,385,513,483,512,402,529,510,1,507
42575,498,386,513,482,525,386,513,482,512,403,529,511,1,507
42585,497,386,513,481,526,386,513,481,512,403,529,512,1,507
42595,496,385,514,479,527,385,514,479,511,402,530,514,1,507
42605,495,385,514,479,528,385,514,479,510,402,530,514,1,507
42615,494,384,514,479,529,384,514,479,509,401,530,514,1,507
42625,493,384,514,481,530,384,514,481,508,401,530,512,1,507
42635,493,384,514,482,530,384,514,482,508,401,530,511,1,507
42645,494,385,514,482,529,385,514,482,509,402,530,511,1,507
42655,495,385,514,481,528,385,514,481,510,402,530,512,1,507
42665,496,386,514,479,527,386,514,479,511,403,530,514,1,507
42675,496,385,514,477,527,385,514,477,511,402,530,516,1,507
42685,496,385,514,477,527,385,514,477,511,402,530,516,1,507
42695,495,384,514,478,528,384,514,478,510,401,530,515,1,507
42705,495,383,514,480,528,383,514,480,510,399,530,513,1,507
42715,495,383,513,483,528,383,513,483,510,399,529,510,1,507
42725,495,383,513,485,528,383,513,485,510,399,529,508,1,507
42735,497,384,513,486,526,384,513,486,512,401,529,507,1,507
42745,498,384,512,485,525,384,512,485,512,401,528,508,1,507
42755,498,385,512,484,525,385,512,484,512,402,528,509,1,507
42765,497,384,513,482,526,384,513,482,512,401,529,511,1,507
42775,496,384,513,481,527,384,513,481,511,401,529,512,1,507
42785,495,384,514,480,528,384,514,480,510,401,530,513,1,507
42795,494,384,514,480,529,384,514,480,509,401,530,513,1,507
42805,494,384,514,482,529,384,514,482,509,401,530,511,1,507
42815,494,384,514,482,529,384,514,482,509,401,530,511,1,507
42825,496,385,514,482,527,385,514,482,511,402,530,511,1,507
42835,497,385,514,482,526,385,514,482,512,402,530,511,1,507
42845,499,385,513,481,524,385,513,481,512,402,529,512,1,507
42855,498,385,513,481,525,385,513,481,512,402,529,512,1,507
42865,498,385,513,481,525,385,513,481,512,402,529,512,1,507
42875,497,385,514,481,526,385,514,481,512,402,530,512,1,507
42885,496,384,514,482,527,384,514,482,511,401,530,511,1,507
42895,495,384,515,484,528,384,515,484,510,401,531,509,1,507
42905,495,384,515,485,528,384,515,485,510,401,531,508,1,507
42915,495,384,514,485,528,384,514,485,510,401,530,508,1,507
42925,495,384,514,486,528,384,514,486,510,401,530,507,1,507
42935,495,384,514,486,528,384,514,486,510,401,530,507,1,507
42945,494,384,514,486,529,384,514,486,509,401,530,507,1,507
42955,493,385,514,484,530,385,514,484,508,402,530,509,1,507
42965,493,385,514,481,530,385,514,481,508,402,530,512,1,507
42975,494,386,514,478,529,386,514,478,509,403,530,515,1,507
42985,495,386,514,477,528,386,514,477,510,403,530,516,1,507
42995,496,386,513,477,527,386,513,477,511,403,529,516,1,507
43005,496,385,514,478,527,385,514,478,511,402,530,515,1,507
43015,496,384,514,479,527,384,514,479,511,401,530,514,1,507
43025,495,384,514,481,528,384,514,481,510,401,530,512,1,507
43035,494,384,514,481,529,384,514,481,509,401,530,512,1,507
43045,494,385,514,479,529,385,514,479,509,402,530,514,1,507
43055,495,385,514,477,528,385,514,477,510,402,530,516,1,507
43065,497,385,514,476,526,385,514,476,512,402,530,517,1,507
43075,498,385,514,478,525,385,514,478,512,402,530,515,1,507
43085,499,384,513,480,524,384,513,480,512,401,529,513,1,507
43095,500,383,513,482,523,383,513,482,513,399,529,511,1,507
43105,499,383,513,484,524,383,513,484,512,399,529,509,1,507
43115,498,383,513,483,525,383,513,483,512,399,529,510,1,507
43125,497,383,514,483,526,383,514,483,512,399,530,510,1,507
43135,496,383,514,483,527,383,514,483,511,399,530,510,1,507
43145,496,383,514,484,527,383,514,484,511,399,530,509,1,507
43155,497,383,514,484,526,383,514,484,512,399,530,509,1,507
43165,498,383,513,486,525,383,513,486,512,399,529,507,1,507
43175,498,383,513,487,525,383,513,487,512,399,529,506,1,507
43185,498,384,513,486,525,384,513,486,512,401,529,507,1,507
43195,497,385,513,484,526,385,513,484,512,402,529,509,1,507
43205,496,386,514,480,527,386,514,480,511,403,530,513,1,507
43215,494,386,514,477,529,386,514,477,509,403,530,516,1,507
43225,494,386,515,477,529,386,515,477,509,403,531,516,1,507
43235,495,385,515,477,528,385,515,477,510,402,531,516,1,507
43245,496,385,515,479,527,385,515,479,511,402,531,514,1,507
43255,498,384,514,481,525,384,514,481,512,401,530,512,1,507
43265,498,384,514,481,525,384,514,481,512,401,530,512,1,507
43275,498,384,514,481,525,384,514,481,512,401,530,512,1,507
43285,498,385,514,481,525,385,514,481,512,402,530,512,1,507
43295,497,385,513,479,526,385,513,479,512,402,529,514,1,507
43305,497,384,513,479,526,384,513,479,512,401,529,514,1,507
43315,497,384,514,480,526,384,514,480,512,401,530,513,1,507
43325,497,383,514,483,526,383,514,483,512,399,530,510,1,507
43335,498,383,514,486,525,383,514,486,512,399,530,507,1,507
43345,499,383,514,490,524,383,514,490,512,399,530,503,1,507
43355,498,383,514,491,525,383,514,491,512,399,530,502,1,507
43365,498,383,513,490,525,383,513,490,512,399,529,503,1,507
43375,496,384,514,487,527,384,514,487,511,401,530,506,1,507
43385,495,385,514,483,528,385,514,483,510,402,530,510,1,507
43395,495,385,515,480,528,385,515,480,510,402,531,513,1,507
43405,496,386,515,478,527,386,515,478,511,403,531,515,1,507
43415,497,385,515,478,526,385,515,478,512,402,531,515,1,507
43425,498,384,514,479,525,384,514,479,512,401,530,514,1,507
43435,498,384,514,481,525,384,514,481,512,401,530,512,1,507
43445,498,383,515,483,525,383,515,483,512,399,531,510,1,507
43455,496,384,515,484,527,384,515,484,511,401,531,509,1,507
43465,496,384,514,483,527,384,514,483,511,401,530,510,1,507
43475,495,385,514,482,528,385,514,482,510,402,530,511,1,507
43485,494,385,514,481,529,385,514,481,509,402,530,512,1,507
43495,495,385,514,482,528,385,514,482,510,402,530,511,1,507
43505,496,385,514,481,527,385,514,481,511,402,530,512,1,507
43515,497,385,514,482,526,385,514,482,512,402,530,511,1,507
43525,498,384,514,483,525,384,514,483,512,401,530,510,1,507
43535,497,384,514,484,526,384,514,484,512,401,530,509,1,507
43545,497,384,514,484,526,384,514,484,512,401,530,509,1,507
43555,496,384,514,485,527,384,514,485,511,401,530,508,1,507
43565,496,385,514,485,527,385,514,485,511,402,530,508,1,507
43575,497,385,514,484,526,385,514,484,512,402,530,509,1,507
43585,498,385,514,483,525,385,514,483,512,402,530,510,1,507
43595,499,385,513,482,524,385,513,482,512,402,529,511,1,507
43605,499,384,513,481,524,384,513,481,512,401,529,512,1,507
43615,499,384,514,481,524,384,514,481,512,401,530,512,1,507
43625,498,384,514,481,525,384,514,481,512,401,530,512,1,507
43635,497,384,514,481,526,384,514,481,512,401,530,512,1,507
43645,496,384,515,483,527,384,515,483,511,401,531,510,1,507
43655,495,384,515,484,528,384,515,484,510,401,531,509,1,507
43665,496,384,515,486,527,384,515,486,511,401,531,507,1,507
43675,496,384,515,486,527,384,515,486,511,401,531,507,1,507
43685,496,384,515,485,527,384,515,485,511,401,531,508,1,507
49625,496,385,515,482,527,385,515,482,511,402,531,511,1,507
49626,495,604,512,482,528,604,512,482,510,623,528,511,1,507
49635,495,604,511,482,528,604,511,482,510,623,527,511,1,507
49645,495,604,511,482,528,604,511,482,510,623,527,511,1,507
49655,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49665,495,603,510,482,528,603,510,482,510,622,526,511,1,507
49675,495,603,509,483,528,603,509,483,510,622,525,510,1,507
49685,495,604,510,483,528,604,510,483,510,623,526,510,1,507
49695,495,604,510,482,528,604,510,482,510,623,526,511,1,507
49705,495,604,512,482,528,604,512,482,510,623,528,511,1,507
49715,495,604,512,483,528,604,512,483,510,623,528,510,1,507
49725,495,604,512,482,528,604,512,482,510,623,528,511,1,507
49735,495,604,512,482,528,604,512,482,510,623,528,511,1,507
49745,495,604,511,482,528,604,511,482,510,623,527,511,1,507
49755,495,604,511,482,528,604,511,482,510,623,527,511,1,507
49765,495,604,511,482,528,604,511,482,510,623,527,511,1,507
49775,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49785,495,604,511,482,528,604,511,482,510,623,527,511,1,507
49795,495,604,512,483,528,604,512,483,510,623,528,510,1,507
49805,495,604,512,483,528,604,512,483,510,623,528,510,1,507
49815,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49825,496,603,510,483,527,603,510,483,511,622,526,510,1,507
49835,496,604,510,483,527,604,510,483,511,623,526,510,1,507
49845,496,604,510,483,527,604,510,483,511,623,526,510,1,507
49855,496,604,511,482,527,604,511,482,511,623,527,511,1,507
49865,496,604,512,483,527,604,512,483,511,623,528,510,1,507
49875,496,604,512,482,527,604,512,482,511,623,528,511,1,507
49885,495,604,512,482,528,604,512,482,510,623,528,511,1,507
49895,495,604,512,483,528,604,512,483,510,623,528,510,1,507
49905,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49915,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49925,495,603,511,483,528,603,511,483,510,622,527,510,1,507
49935,495,604,510,482,528,604,510,482,510,623,526,511,1,507
49945,495,604,510,483,528,604,510,483,510,623,526,510,1,507
49955,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49965,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49975,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49985,495,604,511,483,528,604,511,483,510,623,527,510,1,507
49995,495,604,511,482,528,604,511,482,510,623,527,511,1,507
50005,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50015,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50025,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50035,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50045,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50055,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50065,495,604,510,482,528,604,510,482,510,623,526,511,1,507
50075,495,603,510,482,528,603,510,482,510,622,526,511,1,507
50085,495,603,509,482,528,603,509,482,510,622,525,511,1,507
50095,495,603,510,482,528,603,510,482,510,622,526,511,1,507
50105,495,603,511,483,528,603,511,483,510,622,527,510,1,507
50115,495,604,512,483,528,604,512,483,510,623,528,510,1,507
50125,495,604,512,483,528,604,512,483,510,623,528,510,1,507
50135,495,604,513,483,528,604,513,483,510,623,529,510,1,507
50145,495,604,513,482,528,604,513,482,510,623,529,511,1,507
50155,495,604,512,482,528,604,512,482,510,623,528,511,1,507
50165,495,604,512,483,528,604,512,483,510,623,528,510,1,507
50175,495,604,511,482,528,604,511,482,510,623,527,511,1,507
50185,495,603,511,483,528,603,511,483,510,622,527,510,1,507
50195,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50205,495,604,511,482,528,604,511,482,510,623,527,511,1,507
50215,496,604,511,483,527,604,511,483,511,623,527,510,1,507
50225,495,604,512,483,528,604,512,483,510,623,528,510,1,507
50235,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50245,495,604,512,483,528,604,512,483,510,623,528,510,1,507
50255,495,604,512,482,528,604,512,482,510,623,528,511,1,507
50265,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50275,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50285,495,603,510,483,528,603,510,483,510,622,526,510,1,507
50295,495,604,510,482,528,604,510,482,510,623,526,511,1,507
50305,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50315,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50325,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50335,495,604,512,483,528,604,512,483,510,623,528,510,1,507
50345,495,604,512,482,528,604,512,482,510,623,528,511,1,507
50355,495,604,512,482,528,604,512,482,510,623,528,511,1,507
50365,495,604,512,482,528,604,512,482,510,623,528,511,1,507
50375,495,604,511,483,528,604,511,483,510,623,527,510,1,507
50385,495,603,510,482,528,603,510,482,510,622,526,511,1,507
50395,496,603,510,482,527,603,510,482,511,622,526,511,1,507
50405,495,604,510,483,528,604,510,483,510,623,526,510,1,507
