t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
22585,392,524,512,361,631,524,512,361,397,525,512,672,127,521
22595,392,523,513,362,631,523,513,362,397,524,513,671,127,521
22605,391,524,514,363,632,524,514,363,396,525,514,670,127,521
22615,392,524,515,363,631,524,515,363,397,525,515,670,127,521
22625,392,524,515,363,631,524,515,363,397,525,515,670,127,521
22635,392,525,515,362,631,525,515,362,397,526,515,671,127,521
22645,393,526,515,361,630,526,515,361,398,527,515,672,127,521
22655,393,526,514,359,630,526,514,359,398,527,514,674,127,521
22665,393,526,513,358,630,526,513,358,398,527,513,675,127,521
22675,393,526,513,358,630,526,513,358,398,527,513,675,127,521
22685,393,525,512,359,630,525,512,359,398,526,512,674,127,521
22695,392,525,510,359,631,525,510,359,397,526,512,674,127,521
22705,392,524,509,360,631,524,509,360,397,525,511,673,127,521
22715,392,524,508,360,631,524,508,360,397,525,510,673,127,521
22725,392,524,508,361,631,524,508,361,397,525,510,672,127,521
22735,393,524,508,362,630,524,508,362,398,525,510,671,127,521
22745,393,524,508,362,630,524,508,362,398,525,510,671,127,521
22755,393,524,508,362,630,524,508,362,398,525,510,671,127,521
22765,393,524,508,361,630,524,508,361,398,525,510,672,127,521
22775,393,524,508,361,630,524,508,361,398,525,510,672,127,521
22785,393,524,508,361,630,524,508,361,398,525,510,672,127,521
22795,392,524,509,361,631,524,509,361,397,525,511,672,127,521
22805,392,524,509,362,631,524,509,362,397,525,511,671,127,521
22815,392,524,510,363,631,524,510,363,397,525,512,670,127,521
22825,392,524,511,363,631,524,511,363,397,525,512,670,127,521
22835,392,525,512,362,631,525,512,362,397,526,512,671,127,521
22845,393,525,513,361,630,525,513,361,398,526,513,672,127,521
22855,393,526,513,361,630,526,513,361,398,527,513,672,127,521
22865,393,525,512,360,630,525,512,360,398,526,512,673,127,521
22875,393,525,511,360,630,525,511,360,398,526,512,673,127,521
22885,392,524,510,361,631,524,510,361,397,525,512,672,127,521
22895,392,524,509,361,631,524,509,361,397,525,511,672,127,521
22905,392,524,509,362,631,524,509,362,397,525,511,671,127,521
22915,392,524,509,362,631,524,509,362,397,525,511,671,127,521
22925,392,524,510,363,631,524,510,363,397,525,512,670,127,521
22935,392,524,510,362,631,524,510,362,397,525,512,671,127,521
22945,393,525,510,362,630,525,510,362,398,526,512,671,127,521
22955,393,525,510,361,630,525,510,361,398,526,512,672,127,521
22965,393,525,510,361,630,525,510,361,398,526,512,672,127,521
22975,393,525,510,360,630,525,510,360,398,526,512,673,127,521
22985,393,525,510,359,630,525,510,359,398,526,512,674,127,521
22995,393,525,509,359,630,525,509,359,398,526,511,674,127,521
23005,393,524,509,359,630,524,509,359,398,525,511,674,127,521
23015,393,524,509,359,630,524,509,359,398,525,511,674,127,521
23025,393,524,510,360,630,524,510,360,398,525,512,673,127,521
23035,392,525,511,360,631,525,511,360,397,526,512,673,127,521
23045,393,524,511,361,630,524,511,361,398,525,512,672,127,521
23055,393,524,512,361,630,524,512,361,398,525,512,672,127,521
23065,392,524,511,362,631,524,511,362,397,525,512,671,127,521
23075,393,524,510,362,630,524,510,362,398,525,512,671,127,521
23085,393,524,510,361,630,524,510,361,398,525,512,672,127,521
23095,393,524,509,362,630,524,509,362,398,525,511,671,127,521
23105,392,523,508,362,631,523,508,362,397,524,510,671,127,521
23115,392,523,508,363,631,523,508,363,397,524,510,670,127,521
23125,392,523,508,364,631,523,508,364,397,524,510,669,127,521
23135,392,523,508,364,631,523,508,364,397,524,510,669,127,521
23145,393,524,508,363,630,524,508,363,398,525,510,670,127,521
23155,393,524,509,363,630,524,509,363,398,525,511,670,127,521
23165,393,525,510,361,630,525,510,361,398,526,512,672,127,521
23175,393,525,511,361,630,525,511,361,398,526,512,672,127,521
23185,393,525,511,360,630,525,511,360,398,526,512,673,127,521
23195,393,525,511,360,630,525,511,360,398,526,512,673,127,521
23205,393,525,510,359,630,525,510,359,398,526,512,674,127,521
23215,393,525,509,359,630,525,509,359,398,526,511,674,127,521
23225,393,524,509,359,630,524,509,359,398,525,511,674,127,521
23235,392,524,509,360,631,524,509,360,397,525,511,673,127,521
23245,392,523,509,361,631,523,509,361,397,524,511,672,127,521
23255,392,522,510,363,631,522,510,363,397,523,512,670,127,521
23265,392,523,510,365,631,523,510,365,397,524,512,668,127,521
23275,392,524,510,365,631,524,510,365,397,525,512,668,127,521
23285,393,525,510,365,630,525,510,365,398,526,512,668,127,521
23295,393,526,509,362,630,526,509,362,398,527,511,671,127,521
23305,393,526,508,360,630,526,508,360,398,527,510,673,127,521
23315,393,526,507,359,630,526,507,359,398,527,509,674,127,521
23325,393,525,507,359,630,525,507,359,398,526,509,674,127,521
23335,392,524,507,359,631,524,507,359,397,525,509,674,127,521
23345,392,523,508,361,631,523,508,361,397,524,510,672,127,521
23355,392,523,509,362,631,523,509,362,397,524,511,671,127,521
23365,392,523,511,363,631,523,511,363,397,524,512,670,127,521
23375,392,524,512,364,631,524,512,364,397,525,512,669,127,521
23385,392,524,513,364,631,524,513,364,397,525,513,669,127,521
23395,392,525,512,363,631,525,512,363,397,526,512,670,127,521
23405,393,525,511,362,630,525,511,362,398,526,512,671,127,521
23415,393,525,509,361,630,525,509,361,398,526,511,672,127,521
23425,393,524,508,361,630,524,508,361,398,525,510,672,127,521
23435,393,524,507,361,630,524,507,361,398,525,509,672,127,521
23445,393,524,506,362,630,524,506,362,398,525,507,671,127,521
23455,393,524,506,363,630,524,506,363,398,525,507,670,127,521
23465,392,524,506,364,631,524,506,364,397,525,507,669,127,521
23475,392,524,505,364,631,524,505,364,397,525,506,669,127,521
23485,393,524,505,364,630,524,505,364,398,525,506,669,127,521
23495,393,525,506,363,630,525,506,363,398,526,507,670,127,521
23505,393,526,506,362,630,526,506,362,398,527,507,671,127,521
23515,394,527,507,359,629,527,507,359,399,528,509,674,127,521
23525,394,527,508,357,629,527,508,357,399,528,510,676,127,521
23535,394,527,509,355,629,527,509,355,399,528,511,678,127,521
23545,393,526,510,355,630,526,510,355,398,527,512,678,127,521
23555,393,525,511,356,630,525,511,356,398,526,512,677,127,521
23565,392,524,512,358,631,524,512,358,397,525,512,675,127,521
23575,392,524,513,359,631,524,513,359,397,525,513,674,127,521
23585,392,524,512,360,631,524,512,360,397,525,512,673,127,521
23595,392,524,511,360,631,524,511,360,397,525,512,673,127,521
23605,392,524,510,359,631,524,510,359,397,525,512,674,127,521
23615,392,524,509,360,631,524,509,360,397,525,511,673,127,521
23625,392,523,508,360,631,523,508,360,397,524,510,673,127,521
23635,392,523,506,361,631,523,506,361,397,524,507,672,127,521
23645,392,522,505,363,631,522,505,363,397,523,506,670,127,521
23655,392,522,504,364,631,522,504,364,397,523,505,669,127,521
23665,392,522,503,365,631,522,503,365,397,523,504,668,127,521
23675,393,523,502,365,630,523,502,365,398,524,503,668,127,521
23685,393,523,503,365,630,523,503,365,398,524,504,668,127,521
23695,393,523,504,365,630,523,504,365,398,524,505,668,127,521
23705,393,524,506,365,630,524,506,365,398,525,507,668,127,521
23715,393,524,508,365,630,524,508,365,398,525,510,668,127,521
23725,392,524,509,365,631,524,509,365,397,525,511,668,127,521
23735,392,524,510,365,631,524,510,365,397,525,512,668,127,521
23745,392,525,509,366,631,525,509,366,397,526,511,667,127,521
23755,393,525,509,365,630,525,509,365,398,526,511,668,127,521
23765,393,526,508,364,630,526,508,364,398,527,510,669,127,521
23775,393,526,508,362,630,526,508,362,398,527,510,671,127,521
23785,393,526,508,361,630,526,508,361,398,527,510,672,127,521
23795,393,526,508,361,630,526,508,361,398,527,510,672,127,521
23805,393,525,508,361,630,525,508,361,398,526,510,672,127,521
23815,393,525,508,361,630,525,508,361,398,526,510,672,127,521
23825,393,525,509,361,630,525,509,361,398,526,511,672,127,521
23835,393,525,509,362,630,525,509,362,398,526,511,671,127,521
23845,393,525,510,362,630,525,510,362,398,526,512,671,127,521
23855,392,525,509,362,631,525,509,362,397,526,511,671,127,521
23865,392,524,508,362,631,524,508,362,397,525,510,671,127,521
23875,392,524,507,362,631,524,507,362,397,525,509,671,127,521
23885,392,523,506,363,631,523,506,363,397,524,507,670,127,521
23895,392,523,506,364,631,523,506,364,397,524,507,669,127,521
23905,392,524,506,365,631,524,506,365,397,525,507,668,127,521
23915,393,524,506,364,630,524,506,364,398,525,507,669,127,521
23925,393,525,505,363,630,525,505,363,398,526,506,670,127,521
23935,394,526,505,361,629,526,505,361,399,527,506,672,127,521
23945,394,527,506,360,629,527,506,360,399,528,507,673,127,521
23955,394,526,505,359,629,526,505,359,399,527,506,674,127,521
23965,393,526,506,360,630,526,506,360,398,527,507,673,127,521
23975,393,525,506,361,630,525,506,361,398,526,507,672,127,521
23985,393,525,506,361,630,525,506,361,398,526,507,672,127,521
23995,392,525,505,361,631,525,505,361,397,526,506,672,127,521
24005,392,524,505,361,631,524,505,361,397,525,506,672,127,521
24015,392,524,505,361,631,524,505,361,397,525,506,672,127,521
24025,392,524,505,362,631,524,505,362,397,525,506,671,127,521
24035,392,524,506,362,631,524,506,362,397,525,507,671,127,521
24045,392,524,507,363,631,524,507,363,397,525,509,670,127,521
24055,392,524,508,364,631,524,508,364,397,525,510,669,127,521
24065,392,525,509,364,631,525,509,364,397,526,511,669,127,521
24075,393,526,509,363,630,526,509,363,398,527,511,670,127,521
24085,393,526,508,361,630,526,508,361,398,527,510,672,127,521
24095,393,526,508,360,630,526,508,360,398,527,510,673,127,521
24105,393,526,507,359,630,526,507,359,398,527,509,674,127,521
24115,393,525,507,360,630,525,507,360,398,526,509,673,127,521
24125,392,524,507,361,631,524,507,361,397,525,509,672,127,521
24135,392,523,507,363,631,523,507,363,397,524,509,670,127,521
24145,392,523,507,364,631,523,507,364,397,524,509,669,127,521
24155,392,523,507,365,631,523,507,365,397,524,509,668,127,521
24165,392,525,508,365,631,525,508,365,397,526,510,668,127,521
24175,392,526,508,363,631,526,508,363,397,527,510,670,127,521
24185,393,526,508,362,630,526,508,362,398,527,510,671,127,521
24195,393,526,508,361,630,526,508,361,398,527,510,672,127,521
24205,393,526,508,361,630,526,508,361,398,527,510,672,127,521
24215,393,526,508,360,630,526,508,360,398,527,510,673,127,521
24225,393,526,508,360,630,526,508,360,398,527,510,673,127,521
24235,393,525,508,360,630,525,508,360,398,526,510,673,127,521
24245,393,525,509,360,630,525,509,360,398,526,511,673,127,521
24255,392,525,508,360,631,525,508,360,397,526,510,673,127,521
24265,392,525,508,360,631,525,508,360,397,526,510,673,127,521
24275,393,525,507,360,630,525,507,360,398,526,509,673,127,521
24285,393,525,506,361,630,525,506,361,398,526,507,672,127,521
24295,393,525,505,361,630,525,505,361,398,526,506,672,127,521
24305,393,525,504,361,630,525,504,361,398,526,505,672,127,521
24315,393,525,504,360,630,525,504,360,398,526,505,673,127,521
24325,393,525,505,360,630,525,505,360,398,526,506,673,127,521
24335,393,525,505,359,630,525,505,359,398,526,506,674,127,521
24345,393,525,506,359,630,525,506,359,398,526,507,674,127,521
24355,393,524,506,359,630,524,506,359,398,525,507,674,127,521
24365,392,524,507,360,631,524,507,360,397,525,509,673,127,521
24375,392,523,507,361,631,523,507,361,397,524,509,672,127,521
24385,392,523,508,363,631,523,508,363,397,524,510,670,127,521
24395,392,524,508,364,631,524,508,364,397,525,510,669,127,521
24405,392,524,508,364,631,524,508,364,397,525,510,669,127,521
24415,392,525,508,363,631,525,508,363,397,526,510,670,127,521
24425,393,525,507,362,630,525,507,362,398,526,509,671,127,521
24435,393,525,507,362,630,525,507,362,398,526,509,671,127,521
24445,393,525,506,361,630,525,506,361,398,526,507,672,127,521
24455,392,524,505,362,631,524,505,362,397,525,506,671,127,521
24465,393,525,505,362,630,525,505,362,398,526,506,671,127,521
24475,393,525,505,362,630,525,505,362,398,526,506,671,127,521
24485,393,525,505,361,630,525,505,361,398,526,506,672,127,521
24495,393,526,505,361,630,526,505,361,398,527,506,672,127,521
24505,394,526,505,359,629,526,505,359,399,527,506,674,127,521
24515,393,526,504,359,630,526,504,359,398,527,505,674,127,521
24525,393,525,504,359,630,525,504,359,398,526,505,674,127,521
24535,393,524,504,360,630,524,504,360,398,525,505,673,127,521
24545,392,524,505,362,631,524,505,362,397,525,506,671,127,521
24555,392,524,506,363,631,524,506,363,397,525,507,670,127,521
24565,392,524,507,363,631,524,507,363,397,525,509,670,127,521
24575,392,525,507,362,631,525,507,362,397,526,509,671,127,521
24585,393,526,507,361,630,526,507,361,398,527,509,672,127,521
24595,393,526,507,360,630,526,507,360,398,527,509,673,127,521
24605,393,526,508,359,630,526,508,359,398,527,510,674,127,521
24615,392,525,508,360,631,525,508,360,397,526,510,673,127,521
24625,392,524,509,361,631,524,509,361,397,525,511,672,127,521
24635,392,524,508,362,631,524,508,362,397,525,510,671,127,521
24645,392,524,508,363,631,524,508,363,397,525,510,670,127,521
24655,392,524,507,364,631,524,507,364,397,525,509,669,127,521
24665,393,525,507,363,630,525,507,363,398,526,509,670,127,521
24675,393,526,506,362,630,526,506,362,398,527,507,671,127,521
24685,393,526,505,360,630,526,505,360,398,527,506,673,127,521
24695,393,526,505,360,630,526,505,360,398,527,506,673,127,521
24705,393,525,505,360,630,525,505,360,398,526,506,673,127,521
24715,393,524,505,361,630,524,505,361,398,525,506,672,127,521
24725,392,524,505,362,631,524,505,362,397,525,506,671,127,521
24735,392,524,505,362,631,524,505,362,397,525,506,671,127,521
24745,392,524,506,362,631,524,506,362,397,525,507,671,127,521
24755,393,525,507,362,630,525,507,362,398,526,509,671,127,521
24765,393,525,509,361,630,525,509,361,398,526,511,672,127,521
24775,393,526,510,360,630,526,510,360,398,527,512,673,127,521
24785,393,525,509,359,630,525,509,359,398,526,511,674,127,521
24795,393,525,509,359,630,525,509,359,398,526,511,674,127,521
24805,393,525,507,359,630,525,507,359,398,526,509,674,127,521
24815,392,525,506,360,631,525,506,360,397,526,507,673,127,521
24825,393,524,504,361,630,524,504,361,398,525,505,672,127,521
24835,393,524,503,362,630,524,503,362,398,525,504,671,127,521
24845,393,524,502,361,630,524,502,361,398,525,503,672,127,521
24855,393,525,501,361,630,525,501,361,398,526,502,672,127,521
24865,393,524,501,361,630,524,501,361,398,525,502,672,127,521
24875,393,524,502,362,630,524,502,362,398,525,503,671,127,521
24885,392,524,503,363,631,524,503,363,397,525,504,670,127,521
24895,392,523,504,365,631,523,504,365,397,524,505,668,127,521
24905,392,524,505,366,631,524,505,366,397,525,506,667,127,521
24915,393,525,506,364,630,525,506,364,398,526,507,669,127,521
24925,393,526,506,362,630,526,506,362,398,527,507,671,127,521
24935,394,526,506,360,629,526,506,360,399,527,507,673,127,521
24945,394,527,506,358,629,527,506,358,399,528,507,675,127,521
24955,393,526,506,357,630,526,506,357,398,527,507,676,127,521
24965,393,525,506,358,630,525,506,358,398,526,507,675,127,521
24975,392,524,505,359,631,524,505,359,397,525,506,674,127,521
24985,392,523,504,361,631,523,504,361,397,524,505,672,127,521
24995,392,523,503,362,631,523,503,362,397,524,504,671,127,521
25005,393,524,503,363,630,524,503,363,398,525,504,670,127,521
25015,393,524,503,362,630,524,503,362,398,525,504,671,127,521
25025,393,524,503,362,630,524,503,362,398,525,504,671,127,521
25035,393,525,505,361,630,525,505,361,398,526,506,672,127,521
25045,393,525,506,360,630,525,506,360,398,526,507,673,127,521
25055,393,525,507,360,630,525,507,360,398,526,509,673,127,521
25065,393,525,507,360,630,525,507,360,398,526,509,673,127,521
25075,392,525,507,360,631,525,507,360,397,526,509,673,127,521
32621,393,524,506,361,630,524,506,361,398,525,507,672,127,521
32622,393,524,505,361,630,524,505,361,398,525,506,672,127,521
32625,505,403,500,342,518,403,500,342,511,406,501,691,127,521
32635,504,403,501,343,519,403,501,343,510,406,502,690,127,521
32645,505,402,501,346,518,402,501,346,511,405,502,687,127,521
32655,506,401,501,352,517,401,501,352,512,404,502,681,127,521
32665,508,400,500,359,515,400,500,359,512,403,501,674,127,521
32675,508,399,499,365,515,399,499,365,512,402,500,668,127,521
32685,508,399,499,368,515,399,499,368,512,402,500,665,127,521
32695,507,400,498,366,516,400,498,366,512,403,499,667,127,521
32705,507,401,499,361,516,401,499,361,512,404,500,672,127,521
32715,507,402,499,357,516,402,499,357,512,405,500,676,127,521
32725,507,403,500,353,516,403,500,353,512,406,501,680,127,521
32735,508,403,500,351,515,403,500,351,512,406,501,682,127,521
32745,508,403,500,351,515,403,500,351,512,406,501,682,127,521
32755,507,402,499,353,516,402,499,353,512,405,500,680,127,521
32765,506,402,499,355,517,402,499,355,512,405,500,678,127,521
32775,505,402,499,357,518,402,499,357,511,405,500,676,127,521
32785,505,401,500,361,518,401,500,361,511,404,501,672,127,521
32795,504,400,501,367,519,400,501,367,510,403,502,666,127,521
32805,505,399,502,373,518,399,502,373,511,402,503,660,127,521
32815,506,399,501,379,517,399,501,379,512,402,502,654,127,521
32825,507,400,501,381,516,400,501,381,512,403,502,652,127,521
32835,508,401,500,378,515,401,500,378,512,404,501,655,127,521
32845,507,403,499,370,516,403,499,370,512,406,500,663,127,521
32855,506,403,499,361,517,403,499,361,512,406,500,672,127,521
32865,506,404,500,354,517,404,500,354,512,407,501,679,127,521
32875,505,404,502,351,518,404,502,351,511,407,503,682,127,521
32885,505,403,502,351,518,403,502,351,511,406,503,682,127,521
32895,507,403,502,354,516,403,502,354,512,406,503,679,127,521
32905,508,403,501,356,515,403,501,356,512,406,502,677,127,521
32915,509,402,500,360,514,402,500,360,513,405,501,673,127,521
32925,510,401,500,367,513,401,500,367,514,404,501,666,127,521
32935,513,396,503,391,510,396,503,391,517,399,504,642,127,521
32945,511,393,501,417,512,393,501,417,515,396,502,616,127,521
32955,509,393,495,432,514,393,495,432,513,396,496,601,127,521
32965,509,396,493,431,514,396,493,431,513,399,494,602,127,521
32975,510,401,495,417,513,401,495,417,514,404,496,616,127,521
32985,509,404,498,398,514,404,498,398,513,407,499,635,127,521
32995,506,406,499,378,517,406,499,378,512,409,500,655,127,521
33005,504,406,501,359,519,406,501,359,510,409,502,674,127,521
33015,503,407,501,341,520,407,501,341,509,410,502,692,127,521
33025,503,407,500,329,520,407,500,329,509,410,501,704,127,521
33035,503,406,499,330,520,406,499,330,509,409,500,703,127,521
33045,503,404,500,338,520,404,500,338,509,407,501,695,127,521
33055,502,403,502,349,521,403,502,349,508,406,503,684,127,521
33065,501,402,505,358,522,402,505,358,507,405,506,675,127,521
33075,501,402,505,362,522,402,505,362,507,405,506,671,127,521
33085,502,403,503,359,521,403,503,359,508,406,504,674,127,521
33095,503,404,500,353,520,404,500,353,509,407,501,680,127,521
33105,504,405,498,347,519,405,498,347,510,408,499,686,127,521
33115,504,405,498,345,519,405,498,345,510,408,499,688,127,521
33125,504,404,499,347,519,404,499,347,510,407,500,686,127,521
33135,502,402,501,355,521,402,501,355,508,405,502,678,127,521
33145,501,400,503,363,522,400,503,363,507,403,504,670,127,521
33155,500,399,504,369,523,399,504,369,505,402,505,664,127,521
33165,501,398,503,372,522,398,503,372,507,401,504,661,127,521
33175,502,398,501,371,521,398,501,371,508,401,502,662,127,521
33185,505,400,499,366,518,400,499,366,511,403,500,667,127,521
33195,506,403,498,357,517,403,498,357,512,406,499,676,127,521
33205,508,405,497,349,515,405,497,349,512,408,498,684,127,521
33215,508,405,497,345,515,405,497,345,512,408,498,688,127,521
33225,508,405,498,346,515,405,498,346,512,408,499,687,127,521
33235,506,403,501,350,517,403,501,350,512,406,502,683,127,521
33245,504,402,502,352,519,402,502,352,510,405,503,681,127,521
33255,503,401,502,353,520,401,502,353,509,404,503,680,127,521
33265,503,401,502,354,520,401,502,354,509,404,503,679,127,521
33275,504,401,501,355,519,401,501,355,510,404,502,678,127,521
33285,505,402,501,355,518,402,501,355,511,405,502,678,127,521
33295,506,403,500,356,517,403,500,356,512,406,501,677,127,521
33305,507,404,499,357,516,404,499,357,512,407,500,676,127,521
33315,508,404,500,358,515,404,500,358,512,407,501,675,127,521
33325,507,402,501,360,516,402,501,360,512,405,502,673,127,521
33335,506,401,502,362,517,401,502,362,512,404,503,671,127,521
33345,505,400,501,361,518,400,501,361,511,403,502,672,127,521
33355,505,400,501,361,518,400,501,361,511,403,502,672,127,521
33365,505,400,500,359,518,400,500,359,511,403,501,674,127,521
33375,506,401,500,357,517,401,500,357,512,404,501,676,127,521
33385,508,402,500,355,515,402,500,355,512,405,501,678,127,521
33395,509,403,499,352,514,403,499,352,513,406,500,681,127,521
33405,510,403,498,350,513,403,498,350,514,406,499,683,127,521
33415,510,402,498,349,513,402,498,349,514,405,499,684,127,521
33425,508,402,499,348,515,402,499,348,512,405,500,685,127,521
33435,507,401,499,350,516,401,499,350,512,404,500,683,127,521
33445,506,400,499,354,517,400,499,354,512,403,500,679,127,521
33455,507,400,499,357,516,400,499,357,512,403,500,676,127,521
33465,507,402,499,358,516,402,499,358,512,405,500,675,127,521
33475,508,404,500,357,515,404,500,357,512,407,501,676,127,521
33485,509,405,501,356,514,405,501,356,513,408,502,677,127,521
33495,509,404,501,356,514,404,501,356,513,407,502,677,127,521
33505,508,402,501,357,515,402,501,357,512,405,502,676,127,521
33515,507,401,501,357,516,401,501,357,512,404,502,676,127,521
33525,506,400,501,360,517,400,501,360,512,403,502,673,127,521
33535,506,400,500,363,517,400,500,363,512,403,501,670,127,521
33545,506,401,499,365,517,401,499,365,512,404,500,668,127,521
33555,507,402,499,365,516,402,499,365,512,405,500,668,127,521
33565,509,403,499,364,514,403,499,364,513,406,500,669,127,521
33575,510,404,499,362,513,404,499,362,514,407,500,671,127,521
33585,510,404,499,361,513,404,499,361,514,407,500,672,127,521
33595,508,402,500,361,515,402,500,361,512,405,501,672,127,521
33605,506,401,501,361,517,401,501,361,512,404,502,672,127,521
33615,505,400,501,363,518,400,501,363,511,403,502,670,127,521
33625,505,400,500,365,518,400,500,365,511,403,501,668,127,521
33635,506,401,499,366,517,401,499,366,512,404,500,667,127,521
33645,508,402,498,365,515,402,498,365,512,405,499,668,127,521
33655,510,404,498,363,513,404,498,363,514,407,499,670,127,521
33665,510,403,498,361,513,403,498,361,514,406,499,672,127,521
33675,509,403,499,360,514,403,499,360,513,406,500,673,127,521
33685,508,402,500,360,515,402,500,360,512,405,501,673,127,521
33695,506,401,501,362,517,401,501,362,512,404,502,671,127,521
33705,505,401,501,363,518,401,501,363,511,404,502,670,127,521
33715,505,401,501,364,518,401,501,364,511,404,502,669,127,521
33725,506,402,500,364,517,402,500,364,512,405,501,669,127,521
33735,508,403,499,364,515,403,499,364,512,406,500,669,127,521
33745,510,403,498,363,513,403,498,363,514,406,499,670,127,521
33755,511,404,497,361,512,404,497,361,515,407,498,672,127,521
33765,510,403,498,360,513,403,498,360,514,406,499,673,127,521
33775,509,402,499,361,514,402,499,361,513,405,500,672,127,521
33785,506,401,501,363,517,401,501,363,512,404,502,670,127,521
33795,505,401,501,365,518,401,501,365,511,404,502,668,127,521
33805,506,401,500,366,517,401,500,366,512,404,501,667,127,521
33815,507,402,499,366,516,402,499,366,512,405,500,667,127,521
33825,508,402,499,365,515,402,499,365,512,405,500,668,127,521
33835,509,402,499,363,514,402,499,363,513,405,500,670,127,521
33845,509,403,498,360,514,403,498,360,513,406,499,673,127,521
33855,508,402,499,359,515,402,499,359,512,405,500,674,127,521
33865,507,402,500,359,516,402,500,359,512,405,501,674,127,521
33875,506,402,501,361,517,402,501,361,512,405,502,672,127,521
33885,505,401,502,364,518,401,502,364,511,404,503,669,127,521
33895,505,402,502,366,518,402,502,366,511,405,503,667,127,521
33905,507,402,501,367,516,402,501,367,512,405,502,666,127,521
33915,508,402,499,367,515,402,499,367,512,405,500,666,127,521
33925,508,403,499,367,515,403,499,367,512,406,500,666,127,521
33935,507,403,498,365,516,403,498,365,512,406,499,668,127,521
33945,507,403,498,363,516,403,498,363,512,406,499,670,127,521
33955,507,404,498,361,516,404,498,361,512,407,499,672,127,521
33965,507,404,498,360,516,404,498,360,512,407,499,673,127,521
33975,507,403,499,359,516,403,499,359,512,406,500,674,127,521
33985,507,403,500,359,516,403,500,359,512,406,501,674,127,521
33995,507,401,499,359,516,401,499,359,512,404,500,674,127,521
34005,507,401,499,360,516,401,499,360,512,404,500,673,127,521
34015,507,400,499,362,516,400,499,362,512,403,500,671,127,521
34025,507,400,498,363,516,400,498,363,512,403,499,670,127,521
34035,507,402,498,363,516,402,498,363,512,405,499,670,127,521
34045,508,403,498,361,515,403,498,361,512,406,499,672,127,521
34055,509,404,499,359,514,404,499,359,513,407,500,674,127,521
34065,509,404,499,359,514,404,499,359,513,407,500,674,127,521
34075,508,402,500,361,515,402,500,361,512,405,501,672,127,521
34085,506,401,501,362,517,401,501,362,512,404,502,671,127,521
34095,505,400,501,363,518,400,501,363,511,403,502,670,127,521
34105,505,400,501,364,518,400,501,364,511,403,502,669,127,521
34115,506,401,500,365,517,401,500,365,512,404,501,668,127,521
34125,507,402,500,365,516,402,500,365,512,405,501,668,127,521
34135,509,403,499,362,514,403,499,362,513,406,500,671,127,521
34145,510,404,499,359,513,404,499,359,514,407,500,674,127,521
34155,510,404,499,357,513,404,499,357,514,407,500,676,127,521
34165,509,403,500,358,514,403,500,358,513,406,501,675,127,521
34175,506,401,501,361,517,401,501,361,512,404,502,672,127,521
34185,505,400,501,364,518,400,501,364,511,403,502,669,127,521
34195,505,399,500,367,518,399,500,367,511,402,501,666,127,521
34205,506,400,499,372,517,400,499,372,512,403,500,661,127,521
34215,508,401,499,372,515,401,499,372,512,404,500,661,127,521
34225,509,403,498,367,514,403,498,367,513,406,499,666,127,521
34235,509,404,498,362,514,404,498,362,513,407,499,671,127,521
34245,509,404,499,359,514,404,499,359,513,407,500,674,127,521
34255,509,404,499,356,514,404,499,356,513,407,500,677,127,521
34265,508,404,500,355,515,404,500,355,512,407,501,678,127,521
34275,506,403,500,354,517,403,500,354,512,406,501,679,127,521
34285,506,403,501,355,517,403,501,355,512,406,502,678,127,521
34295,506,403,501,357,517,403,501,357,512,406,502,676,127,521
34305,507,403,500,358,516,403,500,358,512,406,501,675,127,521
34315,508,403,499,359,515,403,499,359,512,406,500,674,127,521
34325,508,402,499,361,515,402,499,361,512,405,500,672,127,521
34335,508,402,498,361,515,402,498,361,512,405,499,672,127,521
34345,508,403,499,358,515,403,499,358,512,406,500,675,127,521
34355,507,403,499,356,516,403,499,356,512,406,500,677,127,521
34365,507,403,500,355,516,403,500,355,512,406,501,678,127,521
34375,506,402,500,356,517,402,500,356,512,405,501,677,127,521
34385,506,402,500,358,517,402,500,358,512,405,501,675,127,521
34395,507,401,499,361,516,401,499,361,512,404,500,672,127,521
34405,508,401,498,361,515,401,498,361,512,404,499,672,127,521
34415,508,402,498,358,515,402,498,358,512,405,499,675,127,521
34425,509,403,498,355,514,403,498,355,513,406,499,678,127,521
34435,509,403,498,352,514,403,498,352,513,406,499,681,127,521
34445,509,403,499,352,514,403,499,352,513,406,500,681,127,521
34455,508,402,500,354,515,402,500,354,512,405,501,679,127,521
34465,507,401,501,358,516,401,501,358,512,404,502,675,127,521
34475,506,401,501,362,517,401,501,362,512,404,502,671,127,521
34485,506,401,501,365,517,401,501,365,512,404,502,668,127,521
34495,507,402,500,365,516,402,500,365,512,405,501,668,127,521
34505,509,402,499,364,514,402,499,364,513,405,500,669,127,521
34515,510,402,499,361,513,402,499,361,514,405,500,672,127,521
34525,510,403,499,358,513,403,499,358,514,406,500,675,127,521
34535,511,403,498,356,512,403,498,356,515,406,499,677,127,521
34545,510,403,499,355,513,403,499,355,514,406,500,678,127,521
34555,509,403,500,356,514,403,500,356,513,406,501,677,127,521
34565,508,403,501,357,515,403,501,357,512,406,502,676,127,521
34575,508,402,501,358,515,402,501,358,512,405,502,675,127,521
34585,508,402,499,360,515,402,499,360,512,405,500,673,127,521
