t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
23530,389,531,495,500,634,531,495,500,404,528,497,524,0,512
23540,390,529,493,500,633,529,493,500,405,527,496,524,0,512
23550,390,529,493,500,633,529,493,500,405,527,496,524,0,512
23560,388,527,492,500,635,527,492,500,403,525,495,524,0,512
23570,388,527,492,500,635,527,492,500,403,525,495,524,0,512
23580,387,525,494,500,636,525,494,500,402,523,497,524,0,512
23590,387,525,494,500,636,525,494,500,402,523,497,524,0,512
23600,387,527,496,500,636,527,496,500,402,525,498,524,0,512
23610,387,527,496,500,636,527,496,500,402,525,498,524,0,512
23620,389,529,495,500,634,529,495,500,404,527,497,524,0,512
23630,389,529,495,500,634,529,495,500,404,527,497,524,0,512
23640,388,529,494,500,635,529,494,500,403,527,497,524,0,512
23650,388,529,494,500,635,529,494,500,403,527,497,524,0,512
23660,389,527,494,500,634,527,494,500,404,525,497,524,0,512
23670,389,527,494,500,634,527,494,500,404,525,497,524,0,512
23680,388,529,496,500,635,529,496,500,403,527,498,524,0,512
23690,388,529,496,500,635,529,496,500,403,527,498,524,0,512
23700,388,530,499,500,635,530,499,500,403,527,501,524,0,512
23710,388,530,499,500,635,530,499,500,403,527,501,524,0,512
23720,388,529,498,500,635,529,498,500,403,527,500,524,0,512
23730,388,529,498,500,635,529,498,500,403,527,500,524,0,512
23740,388,527,496,500,635,527,496,500,403,525,498,524,0,512
23750,388,527,496,500,635,527,496,500,403,525,498,524,0,512
23760,389,527,493,500,634,527,493,500,404,525,496,524,0,512
23770,389,527,493,500,634,527,493,500,404,525,496,524,0,512
23780,388,527,494,500,635,527,494,500,403,525,497,524,0,512
23790,388,527,494,500,635,527,494,500,403,525,497,524,0,512
23800,387,526,494,500,636,526,494,500,402,524,497,524,0,512
23810,387,526,494,500,636,526,494,500,402,524,497,524,0,512
23820,388,526,492,500,635,526,492,500,403,524,495,524,0,512
23830,388,526,492,500,635,526,492,500,403,524,495,524,0,512
23840,388,526,493,500,635,526,493,500,403,524,496,524,0,512
23850,388,526,493,500,635,526,493,500,403,524,496,524,0,512
23860,388,528,494,500,635,528,494,500,403,526,497,524,0,512
23870,388,528,494,500,635,528,494,500,403,526,497,524,0,512
23880,388,529,497,500,635,529,497,500,403,527,499,524,0,512
23890,388,529,497,500,635,529,497,500,403,527,499,524,0,512
23900,388,530,499,500,635,530,499,500,403,527,501,524,0,512
23910,388,530,499,500,635,530,499,500,403,527,501,524,0,512
23920,388,528,496,500,635,528,496,500,403,526,498,524,0,512
23930,388,528,496,500,635,528,496,500,403,526,498,524,0,512
23940,388,527,494,500,635,527,494,500,403,525,497,524,0,512
23950,388,527,494,500,635,527,494,500,403,525,497,524,0,512
23960,388,528,495,500,635,528,495,500,403,526,497,524,0,512
23970,388,528,495,500,635,528,495,500,403,526,497,524,0,512
23980,388,529,495,500,635,529,495,500,403,527,497,524,0,512
23990,388,529,495,500,635,529,495,500,403,527,497,524,0,512
24000,387,528,494,500,636,528,494,500,402,526,497,524,0,512
24010,387,528,494,500,636,528,494,500,402,526,497,524,0,512
24020,388,527,492,500,635,527,492,500,403,525,495,524,0,512
24030,388,527,492,500,635,527,492,500,403,525,495,524,0,512
24040,389,527,493,500,634,527,493,500,404,525,496,524,0,512
24050,389,527,493,500,634,527,493,500,404,525,496,524,0,512
24060,388,527,496,500,635,527,496,500,403,525,498,524,0,512
24070,388,527,496,500,635,527,496,500,403,525,498,524,0,512
24080,386,527,496,500,637,527,496,500,401,525,498,524,0,512
24090,386,527,496,500,637,527,496,500,401,525,498,524,0,512
24100,388,527,494,500,635,527,494,500,403,525,497,524,0,512
24110,388,527,494,500,635,527,494,500,403,525,497,524,0,512
24120,389,528,492,500,634,528,492,500,404,526,495,524,0,512
24130,389,528,492,500,634,528,492,500,404,526,495,524,0,512
24140,389,528,492,500,634,528,492,500,404,526,495,524,0,512
24150,389,528,492,500,634,528,492,500,404,526,495,524,0,512
24160,388,527,494,500,635,527,494,500,403,525,497,524,0,512
24170,388,527,494,500,635,527,494,500,403,525,497,524,0,512
24180,387,528,496,500,636,528,496,500,402,526,498,524,0,512
24190,387,528,496,500,636,528,496,500,402,526,498,524,0,512
24200,387,528,498,500,636,528,498,500,402,526,500,524,0,512
24210,387,528,498,500,636,528,498,500,402,526,500,524,0,512
24220,388,528,497,500,635,528,497,500,403,526,499,524,0,512
24230,388,528,497,500,635,528,497,500,403,526,499,524,0,512
24240,389,529,495,500,634,529,495,500,404,527,497,524,0,512
24250,389,529,495,500,634,529,495,500,404,527,497,524,0,512
24260,389,529,491,500,634,529,491,500,404,527,494,524,0,512
24270,389,529,491,500,634,529,491,500,404,527,494,524,0,512
24280,388,527,490,500,635,527,490,500,403,525,493,524,0,512
24290,388,527,490,500,635,527,490,500,403,525,493,524,0,512
24300,388,528,492,500,635,528,492,500,403,526,495,524,0,512
24310,388,528,492,500,635,528,492,500,403,526,495,524,0,512
24320,388,530,494,500,635,530,494,500,403,527,497,524,0,512
24330,388,530,494,500,635,530,494,500,403,527,497,524,0,512
24340,388,529,495,500,635,529,495,500,403,527,497,524,0,512
24350,388,529,495,500,635,529,495,500,403,527,497,524,0,512
24360,389,528,494,500,634,528,494,500,404,526,497,524,0,512
24370,389,528,494,500,634,528,494,500,404,526,497,524,0,512
24380,388,526,493,500,635,526,493,500,403,524,496,524,0,512
24390,388,526,493,500,635,526,493,500,403,524,496,524,0,512
24400,388,526,494,500,635,526,494,500,403,524,497,524,0,512
24410,388,526,494,500,635,526,494,500,403,524,497,524,0,512
24420,387,528,496,500,636,528,496,500,402,526,498,524,0,512
24430,387,528,496,500,636,528,496,500,402,526,498,524,0,512
24440,389,530,496,500,634,530,496,500,404,527,498,524,0,512
24450,389,530,496,500,634,530,496,500,404,527,498,524,0,512
24460,389,531,494,500,634,531,494,500,404,528,497,524,0,512
24470,389,531,494,500,634,531,494,500,404,528,497,524,0,512
24480,390,529,494,500,633,529,494,500,405,527,497,524,0,512
24490,390,529,494,500,633,529,494,500,405,527,497,524,0,512
24500,387,527,494,500,636,527,494,500,402,525,497,524,0,512
24510,387,527,494,500,636,527,494,500,402,525,497,524,0,512
24520,387,526,494,500,636,526,494,500,402,524,497,524,0,512
24530,387,526,494,500,636,526,494,500,402,524,497,524,0,512
24540,387,525,492,500,636,525,492,500,402,523,495,524,0,512
24550,387,525,492,500,636,525,492,500,402,523,495,524,0,512
24560,388,527,492,500,635,527,492,500,403,525,495,524,0,512
24570,388,527,492,500,635,527,492,500,403,525,495,524,0,512
24580,388,527,493,500,635,527,493,500,403,525,496,524,0,512
24590,388,527,493,500,635,527,493,500,403,525,496,524,0,512
24600,388,527,493,500,635,527,493,500,403,525,496,524,0,512
24610,388,527,493,500,635,527,493,500,403,525,496,524,0,512
24620,388,528,494,500,635,528,494,500,403,526,497,524,0,512
24630,388,528,494,500,635,528,494,500,403,526,497,524,0,512
24640,387,526,495,500,636,526,495,500,402,524,497,524,0,512
24650,387,526,495,500,636,526,495,500,402,524,497,524,0,512
24660,388,528,495,500,635,528,495,500,403,526,497,524,0,512
24670,388,528,495,500,635,528,495,500,403,526,497,524,0,512
28500,389,529,494,500,634,529,494,500,404,527,497,524,0,512
28510,525,387,496,500,498,387,496,500,523,402,498,524,0,512
28520,534,388,496,500,489,388,496,500,531,403,498,524,0,512
28530,534,388,496,500,489,388,496,500,531,403,498,524,0,512
28540,538,389,496,500,485,389,496,500,534,404,498,524,0,512
28550,538,389,496,500,485,389,496,500,534,404,498,524,0,512
28560,533,387,494,500,490,387,494,500,530,402,497,524,0,512
28570,533,387,494,500,490,387,494,500,530,402,497,524,0,512
28580,527,386,495,500,496,386,495,500,525,401,497,524,0,512
28590,527,386,495,500,496,386,495,500,525,401,497,524,0,512
28600,527,387,496,500,496,387,496,500,525,402,498,524,0,512
28610,527,387,496,500,496,387,496,500,525,402,498,524,0,512
28620,535,387,496,500,488,387,496,500,532,402,498,524,0,512
28630,535,387,496,500,488,387,496,500,532,402,498,524,0,512
28640,536,386,495,500,487,386,495,500,533,401,497,524,0,512
28650,536,386,495,500,487,386,495,500,533,401,497,524,0,512
28660,530,386,495,500,493,386,495,500,527,401,497,524,0,512
28670,530,386,495,500,493,386,495,500,527,401,497,524,0,512
28680,527,388,497,500,496,388,497,500,525,403,499,524,0,512
28690,527,388,497,500,496,388,497,500,525,403,499,524,0,512
28700,533,389,497,500,490,389,497,500,530,404,499,524,0,512
28710,533,389,497,500,490,389,497,500,530,404,499,524,0,512
28720,536,387,496,500,487,387,496,500,533,402,498,524,0,512
28730,536,387,496,500,487,387,496,500,533,402,498,524,0,512
28740,533,387,494,500,490,387,494,500,530,402,497,524,0,512
28750,533,387,494,500,490,387,494,500,530,402,497,524,0,512
28760,530,386,496,500,493,386,496,500,527,401,498,524,0,512
28770,530,386,496,500,493,386,496,500,527,401,498,524,0,512
28780,530,386,498,500,493,386,498,500,527,401,500,524,0,512
28790,530,386,498,500,493,386,498,500,527,401,500,524,0,512
28800,535,387,498,500,488,387,498,500,532,402,500,524,0,512
28810,535,387,498,500,488,387,498,500,532,402,500,524,0,512
28820,534,385,496,500,489,385,496,500,531,400,498,524,0,512
28830,534,385,496,500,489,385,496,500,531,400,498,524,0,512
28840,529,385,496,500,494,385,496,500,527,400,498,524,0,512
28850,529,385,496,500,494,385,496,500,527,400,498,524,0,512
28860,526,388,496,500,497,388,496,500,524,403,498,524,0,512
28870,526,388,496,500,497,388,496,500,524,403,498,524,0,512
28880,533,389,496,500,490,389,496,500,530,404,498,524,0,512
28890,533,389,496,500,490,389,496,500,530,404,498,524,0,512
28900,539,389,496,500,484,389,496,500,535,404,498,524,0,512
28910,539,389,496,500,484,389,496,500,535,404,498,524,0,512
28920,534,387,495,500,489,387,495,500,531,402,497,524,0,512
28930,534,387,495,500,489,387,495,500,531,402,497,524,0,512
28940,530,387,494,500,493,387,494,500,527,402,497,524,0,512
28950,530,387,494,500,493,387,494,500,527,402,497,524,0,512
28960,530,387,495,500,493,387,495,500,527,402,497,524,0,512
28970,530,387,495,500,493,387,495,500,527,402,497,524,0,512
28980,532,388,496,500,491,388,496,500,529,403,498,524,0,512
28990,532,388,496,500,491,388,496,500,529,403,498,524,0,512
29000,530,387,495,500,493,387,495,500,527,402,497,524,0,512
29010,530,387,495,500,493,387,495,500,527,402,497,524,0,512
29020,529,387,496,500,494,387,496,500,527,402,498,524,0,512
29030,529,387,496,500,494,387,496,500,527,402,498,524,0,512
29040,527,388,495,500,496,388,495,500,525,403,497,524,0,512
29050,527,388,495,500,496,388,495,500,525,403,497,524,0,512
29060,532,388,496,500,491,388,496,500,529,403,498,524,0,512
29070,532,388,496,500,491,388,496,500,529,403,498,524,0,512
29080,538,385,495,500,485,385,495,500,534,400,497,524,0,512
29090,538,385,495,500,485,385,495,500,534,400,497,524,0,512
29100,533,383,496,500,490,383,496,500,530,399,498,524,0,512
29110,533,383,496,500,490,383,496,500,530,399,498,524,0,512
29120,527,385,496,500,496,385,496,500,525,400,498,524,0,512
29130,527,385,496,500,496,385,496,500,525,400,498,524,0,512
29140,528,386,498,500,495,386,498,500,526,401,500,524,0,512
29150,528,386,498,500,495,386,498,500,526,401,500,524,0,512
29160,531,388,497,500,492,388,497,500,528,403,499,524,0,512
29170,531,388,497,500,492,388,497,500,528,403,499,524,0,512
29180,531,386,496,500,492,386,496,500,528,401,498,524,0,512
29190,531,386,496,500,492,386,496,500,528,401,498,524,0,512
29200,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29210,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29220,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29230,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29240,536,387,497,500,487,387,497,500,533,402,499,524,0,512
29250,536,387,497,500,487,387,497,500,533,402,499,524,0,512
29260,537,387,496,500,486,387,496,500,534,402,498,524,0,512
29270,537,387,496,500,486,387,496,500,534,402,498,524,0,512
29280,532,388,496,500,491,388,496,500,529,403,498,524,0,512
29290,532,388,496,500,491,388,496,500,529,403,498,524,0,512
29300,530,387,496,500,493,387,496,500,527,402,498,524,0,512
29310,530,387,496,500,493,387,496,500,527,402,498,524,0,512
29320,532,387,496,500,491,387,496,500,529,402,498,524,0,512
29330,532,387,496,500,491,387,496,500,529,402,498,524,0,512
29340,532,387,494,500,491,387,494,500,529,402,497,524,0,512
29350,532,387,494,500,491,387,494,500,529,402,497,524,0,512
29360,528,387,494,500,495,387,494,500,526,402,497,524,0,512
29370,528,387,494,500,495,387,494,500,526,402,497,524,0,512
29380,528,386,496,500,495,386,496,500,526,401,498,524,0,512
29390,528,386,496,500,495,386,496,500,526,401,498,524,0,512
29400,531,386,496,500,492,386,496,500,528,401,498,524,0,512
29410,531,386,496,500,492,386,496,500,528,401,498,524,0,512
29420,534,388,494,500,489,388,494,500,531,403,497,524,0,512
29430,534,388,494,500,489,388,494,500,531,403,497,524,0,512
29440,532,388,495,500,491,388,495,500,529,403,497,524,0,512
29450,532,388,495,500,491,388,495,500,529,403,497,524,0,512
29460,529,389,495,500,494,389,495,500,527,404,497,524,0,512
29470,529,389,495,500,494,389,495,500,527,404,497,524,0,512
29480,530,388,498,500,493,388,498,500,527,403,500,524,0,512
29490,530,388,498,500,493,388,498,500,527,403,500,524,0,512
29500,533,386,496,500,490,386,496,500,530,401,498,524,0,512
29510,533,386,496,500,490,386,496,500,530,401,498,524,0,512
29520,532,385,496,500,491,385,496,500,529,400,498,524,0,512
29530,532,385,496,500,491,385,496,500,529,400,498,524,0,512
29540,529,386,495,500,494,386,495,500,527,401,497,524,0,512
29550,529,386,495,500,494,386,495,500,527,401,497,524,0,512
29560,524,386,496,500,499,386,496,500,522,401,498,524,0,512
29570,524,386,496,500,499,386,496,500,522,401,498,524,0,512
29580,528,386,496,500,495,386,496,500,526,401,498,524,0,512
29590,528,386,496,500,495,386,496,500,526,401,498,524,0,512
29600,532,386,495,500,491,386,495,500,529,401,497,524,0,512
29610,532,386,495,500,491,386,495,500,529,401,497,524,0,512
29620,529,387,494,500,494,387,494,500,527,402,497,524,0,512
29630,529,387,494,500,494,387,494,500,527,402,497,524,0,512
29640,528,389,496,500,495,389,496,500,526,404,498,524,0,512
29650,528,389,496,500,495,389,496,500,526,404,498,524,0,512
29660,533,389,497,500,490,389,497,500,530,404,499,524,0,512
29670,533,389,497,500,490,389,497,500,530,404,499,524,0,512
29680,533,387,495,500,490,387,495,500,530,402,497,524,0,512
29690,533,387,495,500,490,387,495,500,530,402,497,524,0,512
29700,529,387,495,500,494,387,495,500,527,402,497,524,0,512
29710,529,387,495,500,494,387,495,500,527,402,497,524,0,512
29720,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29730,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29740,528,386,495,500,495,386,495,500,526,401,497,524,0,512
29750,528,386,495,500,495,386,495,500,526,401,497,524,0,512
29760,530,386,496,500,493,386,496,500,527,401,498,524,0,512
29770,530,386,496,500,493,386,496,500,527,401,498,524,0,512
29780,530,388,495,500,493,388,495,500,527,403,497,524,0,512
29790,530,388,495,500,493,388,495,500,527,403,497,524,0,512
29800,526,386,495,500,497,386,495,500,524,401,497,524,0,512
29810,526,386,495,500,497,386,495,500,524,401,497,524,0,512
29820,527,388,495,500,496,388,495,500,525,403,497,524,0,512
29830,527,388,495,500,496,388,495,500,525,403,497,524,0,512
29840,534,388,495,500,489,388,495,500,531,403,497,524,0,512
29850,534,388,495,500,489,388,495,500,531,403,497,524,0,512
29860,533,385,495,500,490,385,495,500,530,400,497,524,0,512
29870,533,385,495,500,490,385,495,500,530,400,497,524,0,512
29880,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29890,526,386,496,500,497,386,496,500,524,401,498,524,0,512
29900,521,388,496,500,502,388,496,500,519,403,498,524,0,512
29910,521,388,496,500,502,388,496,500,519,403,498,524,0,512
29920,522,386,496,500,501,386,496,500,520,401,498,524,0,512
29930,522,386,496,500,501,386,496,500,520,401,498,524,0,512
29940,527,387,495,500,496,387,495,500,525,402,497,524,0,512
29950,527,387,495,500,496,387,495,500,525,402,497,524,0,512
29960,528,388,495,500,495,388,495,500,526,403,497,524,0,512
29970,528,388,495,500,495,388,495,500,526,403,497,524,0,512
29980,527,387,495,500,496,387,495,500,525,402,497,524,0,512
29990,527,387,495,500,496,387,495,500,525,402,497,524,0,512
30000,531,384,497,500,492,384,497,500,528,399,499,524,0,512
30010,531,384,497,500,492,384,497,500,528,399,499,524,0,512
30020,533,387,494,500,490,387,494,500,530,402,497,524,0,512
30030,533,387,494,500,490,387,494,500,530,402,497,524,0,512
30040,530,387,494,500,493,387,494,500,527,402,497,524,0,512
30050,530,387,494,500,493,387,494,500,527,402,497,524,0,512
30060,526,388,496,500,497,388,496,500,524,403,498,524,0,512
30070,526,388,496,500,497,388,496,500,524,403,498,524,0,512
30080,524,387,494,500,499,387,494,500,522,402,497,524,0,512
30090,524,387,494,500,499,387,494,500,522,402,497,524,0,512
30100,528,387,496,500,495,387,496,500,526,402,498,524,0,512
30110,528,387,496,500,495,387,496,500,526,402,498,524,0,512
30120,530,389,496,500,493,389,496,500,527,404,498,524,0,512
30130,530,389,496,500,493,389,496,500,527,404,498,524,0,512
30140,525,386,495,500,498,386,495,500,523,401,497,524,0,512
30150,525,386,495,500,498,386,495,500,523,401,497,524,0,512
30160,523,387,496,500,500,387,496,500,521,402,498,524,0,512
30170,523,387,496,500,500,387,496,500,521,402,498,524,0,512
30180,523,385,496,500,500,385,496,500,521,400,498,524,0,512
30190,523,385,496,500,500,385,496,500,521,400,498,524,0,512
30200,524,386,495,500,499,386,495,500,522,401,497,524,0,512
30210,524,386,495,500,499,386,495,500,522,401,497,524,0,512
30220,526,386,495,500,497,386,495,500,524,401,497,524,0,512
30230,526,386,495,500,497,386,495,500,524,401,497,524,0,512
30240,525,386,496,500,498,386,496,500,523,401,498,524,0,512
30250,525,386,496,500,498,386,496,500,523,401,498,524,0,512
30260,522,385,496,500,501,385,496,500,520,400,498,524,0,512
30270,522,385,496,500,501,385,496,500,520,400,498,524,0,512
30280,526,385,496,500,497,385,496,500,524,400,498,524,0,512
30290,526,385,496,500,497,385,496,500,524,400,498,524,0,512
30300,526,386,496,500,497,386,496,500,524,401,498,524,0,512
30310,526,386,496,500,497,386,496,500,524,401,498,524,0,512
30320,521,387,495,500,502,387,495,500,519,402,497,524,0,512
30330,521,387,495,500,502,387,495,500,519,402,497,524,0,512
30340,521,388,496,500,502,388,496,500,519,403,498,524,0,512
30350,521,388,496,500,502,388,496,500,519,403,498,524,0,512
30360,526,388,497,500,497,388,497,500,524,403,499,524,0,512
30370,526,388,497,500,497,388,497,500,524,403,499,524,0,512
30380,527,386,497,500,496,386,497,500,525,401,499,524,0,512
30390,527,386,497,500,496,386,497,500,525,401,499,524,0,512
30400,523,385,497,500,500,385,497,500,521,400,499,524,0,512
30410,523,385,497,500,500,385,497,500,521,400,499,524,0,512
30420,519,384,496,500,504,384,496,500,518,399,498,524,0,512
30430,519,384,496,500,504,384,496,500,518,399,498,524,0,512
30440,520,385,497,500,503,385,497,500,519,400,499,524,0,512
30450,520,385,497,500,503,385,497,500,519,400,499,524,0,512
30460,524,388,497,500,499,388,497,500,522,403,499,524,0,512
30470,524,388,497,500,499,388,497,500,522,403,499,524,0,512
30480,526,388,496,500,497,388,496,500,524,403,498,524,0,512
30490,526,388,496,500,497,388,496,500,524,403,498,524,0,512
30500,522,386,496,500,501,386,496,500,520,401,498,524,0,512
30510,522,386,496,500,501,386,496,500,520,401,498,524,0,512
30520,520,385,495,500,503,385,495,500,519,400,497,524,0,512
30530,520,385,495,500,503,385,495,500,519,400,497,524,0,512
30540,521,385,496,500,502,385,496,500,519,400,498,524,0,512
30550,521,385,496,500,502,385,496,500,519,400,498,524,0,512
30560,523,384,496,500,500,384,496,500,521,399,498,524,0,512
30570,523,384,496,500,500,384,496,500,521,399,498,524,0,512
30580,520,385,496,500,503,385,496,500,519,400,498,524,0,512
30590,520,385,496,500,503,385,496,500,519,400,498,524,0,512
30600,520,388,496,500,503,388,496,500,519,403,498,524,0,512
30610,520,388,496,500,503,388,496,500,519,403,498,524,0,512
30620,524,389,497,500,499,389,497,500,522,404,499,524,0,512
30630,524,389,497,500,499,389,497,500,522,404,499,524,0,512
30640,524,387,497,500,499,387,497,500,522,402,499,524,0,512
30650,524,387,497,500,499,387,497,500,522,402,499,524,0,512
30660,521,385,496,500,502,385,496,500,519,400,498,524,0,512
30670,521,385,496,500,502,385,496,500,519,400,498,524,0,512
30680,521,384,496,500,502,384,496,500,519,399,498,524,0,512
30690,521,384,496,500,502,384,496,500,519,399,498,524,0,512
30700,522,385,497,500,501,385,497,500,520,400,499,524,0,512
30710,522,385,497,500,501,385,497,500,520,400,499,524,0,512
30720,524,386,497,500,499,386,497,500,522,401,499,524,0,512
30730,524,386,497,500,499,386,497,500,522,401,499,524,0,512
30740,522,387,497,500,501,387,497,500,520,402,499,524,0,512
30750,522,387,497,500,501,387,497,500,520,402,499,524,0,512
30760,520,386,496,500,503,386,496,500,519,401,498,524,0,512
30770,520,386,496,500,503,386,496,500,519,401,498,524,0,512
30780,518,387,497,500,505,387,497,500,517,402,499,524,0,512
30790,518,387,497,500,505,387,497,500,517,402,499,524,0,512
30800,523,385,498,500,500,385,498,500,521,400,500,524,0,512
30810,523,385,498,500,500,385,498,500,521,400,500,524,0,512
30820,524,386,497,500,499,386,497,500,522,401,499,524,0,512
30830,524,386,497,500,499,386,497,500,522,401,499,524,0,512
30840,523,386,497,500,500,386,497,500,521,401,499,524,0,512
30850,523,386,497,500,500,386,497,500,521,401,499,524,0,512
30860,522,387,496,500,501,387,496,500,520,402,498,524,0,512
30870,522,387,496,500,501,387,496,500,520,402,498,524,0,512
30880,523,388,497,500,500,388,497,500,521,403,499,524,0,512
30890,523,388,497,500,500,388,497,500,521,403,499,524,0,512
30900,527,386,496,500,496,386,496,500,525,401,498,524,0,512
30910,527,386,496,500,496,386,496,500,525,401,498,524,0,512
30920,524,384,496,500,499,384,496,500,522,399,498,524,0,512
30930,524,384,496,500,499,384,496,500,522,399,498,524,0,512
30940,519,386,496,500,504,386,496,500,518,401,498,524,0,512
30950,519,386,496,500,504,386,496,500,518,401,498,524,0,512
30960,521,386,497,500,502,386,497,500,519,401,499,524,0,512
30970,521,386,497,500,502,386,497,500,519,401,499,524,0,512
30980,527,385,498,500,496,385,498,500,525,400,500,524,0,512
30990,527,385,498,500,496,385,498,500,525,400,500,524,0,512
31000,525,385,498,500,498,385,498,500,523,400,500,524,0,512
32955,525,385,498,500,498,385,498,500,523,400,500,524,0,512
32960,520,641,514,500,503,641,514,500,519,625,513,524,0,512
32970,520,641,514,500,503,641,514,500,519,625,513,524,0,512
32980,515,638,516,500,508,638,516,500,514,623,515,524,0,512
32990,515,638,516,500,508,638,516,500,514,623,515,524,0,512
33000,514,638,515,500,509,638,515,500,513,623,514,524,0,512
33010,514,638,515,500,509,638,515,500,513,623,514,524,0,512
33020,518,640,513,500,505,640,513,500,517,625,512,524,0,512
33030,518,640,513,500,505,640,513,500,517,625,512,524,0,512
33040,517,640,511,500,506,640,511,500,516,625,512,524,0,512
33050,517,640,511,500,506,640,511,500,516,625,512,524,0,512
33060,514,639,512,500,509,639,512,500,513,624,512,524,0,512
33070,514,639,512,500,509,639,512,500,513,624,512,524,0,512
33080,514,640,510,500,509,640,510,500,513,625,511,524,0,512
33090,514,640,510,500,509,640,510,500,513,625,511,524,0,512
33100,519,644,512,500,504,644,512,500,518,628,512,524,0,512
33110,519,644,512,500,504,644,512,500,518,628,512,524,0,512
33120,519,643,513,500,504,643,513,500,518,627,512,524,0,512
33130,519,643,513,500,504,643,513,500,518,627,512,524,0,512
33140,513,638,512,500,510,638,512,500,512,623,512,524,0,512
33150,513,638,512,500,510,638,512,500,512,623,512,524,0,512
33160,511,638,511,500,512,638,511,500,512,623,512,524,0,512
33170,511,638,511,500,512,638,511,500,512,623,512,524,0,512
33180,513,638,510,500,510,638,510,500,512,623,511,524,0,512
33190,513,638,510,500,510,638,510,500,512,623,511,524,0,512
33200,520,640,510,500,503,640,510,500,519,625,511,524,0,512
33210,520,640,510,500,503,640,510,500,519,625,511,524,0,512
33220,520,641,512,500,503,641,512,500,519,625,512,524,0,512
33230,520,641,512,500,503,641,512,500,519,625,512,524,0,512
33240,517,640,512,500,506,640,512,500,516,625,512,524,0,512
33250,517,640,512,500,506,640,512,500,516,625,512,524,0,512
33260,514,640,511,500,509,640,511,500,513,625,512,524,0,512
33270,514,640,511,500,509,640,511,500,513,625,512,524,0,512
33280,513,641,510,500,510,641,510,500,512,625,511,524,0,512
33290,513,641,510,500,510,641,510,500,512,625,511,524,0,512
33300,515,643,508,500,508,643,508,500,514,627,509,524,0,512
33310,515,643,508,500,508,643,508,500,514,627,509,524,0,512
33320,514,645,510,500,509,645,510,500,513,629,511,524,0,512
33330,514,645,510,500,509,645,510,500,513,629,511,524,0,512
33340,512,643,510,500,511,643,510,500,512,627,511,524,0,512
33350,512,643,510,500,511,643,510,500,512,627,511,524,0,512
33360,508,641,507,500,515,641,507,500,509,625,508,524,0,512
33370,508,641,507,500,515,641,507,500,509,625,508,524,0,512
33380,513,642,508,500,510,642,508,500,512,626,509,524,0,512
33390,513,642,508,500,510,642,508,500,512,626,509,524,0,512
33400,521,644,509,500,502,644,509,500,519,628,510,524,0,512
33410,521,644,509,500,502,644,509,500,519,628,510,524,0,512
33420,520,643,511,500,503,643,511,500,519,627,512,524,0,512
33430,520,643,511,500,503,643,511,500,519,627,512,524,0,512
33440,515,635,511,500,508,635,511,500,514,620,512,524,0,512
33450,515,635,511,500,508,635,511,500,514,620,512,524,0,512
33460,515,635,509,500,508,635,509,500,514,620,510,524,0,512
33470,515,635,509,500,508,635,509,500,514,620,510,524,0,512
33480,525,637,508,500,498,637,508,500,523,622,509,524,0,512
33490,525,637,508,500,498,637,508,500,523,622,509,524,0,512
33500,526,645,507,500,497,645,507,500,524,629,508,524,0,512
33510,526,645,507,500,497,645,507,500,524,629,508,524,0,512
33520,520,643,512,500,503,643,512,500,519,627,512,524,0,512
33530,520,643,512,500,503,643,512,500,519,627,512,524,0,512
33540,513,640,511,500,510,640,511,500,512,625,512,524,0,512
33550,513,640,511,500,510,640,511,500,512,625,512,524,0,512
33560,512,639,511,500,511,639,511,500,512,624,512,524,0,512
33570,512,639,511,500,511,639,511,500,512,624,512,524,0,512
33580,511,638,509,500,512,638,509,500,512,623,510,524,0,512
33590,511,638,509,500,512,638,509,500,512,623,510,524,0,512
33600,515,639,508,500,508,639,508,500,514,624,509,524,0,512
33610,515,639,508,500,508,639,508,500,514,624,509,524,0,512
33620,517,643,507,500,506,643,507,500,516,627,508,524,0,512
33630,517,643,507,500,506,643,507,500,516,627,508,524,0,512
33640,518,644,510,500,505,644,510,500,517,628,511,524,0,512
33650,518,644,510,500,505,644,510,500,517,628,511,524,0,512
33660,518,641,512,500,505,641,512,500,517,625,512,524,0,512
33670,518,641,512,500,505,641,512,500,517,625,512,524,0,512
33680,516,641,510,500,507,641,510,500,515,625,511,524,0,512
33690,516,641,510,500,507,641,510,500,515,625,511,524,0,512
33700,515,640,507,500,508,640,507,500,514,625,508,524,0,512
33710,515,640,507,500,508,640,507,500,514,625,508,524,0,512
33720,514,640,508,500,509,640,508,500,513,625,509,524,0,512
33730,514,640,508,500,509,640,508,500,513,625,509,524,0,512
33740,513,639,508,500,510,639,508,500,512,624,509,524,0,512
33750,513,639,508,500,510,639,508,500,512,624,509,524,0,512
33760,518,639,509,500,505,639,509,500,517,624,510,524,0,512
33770,518,639,509,500,505,639,509,500,517,624,510,524,0,512
